"phase","Taxon","order","Plant.Symbol","Plant.Type","Nativity","Cover.Low","Cover.High","Canopy.Bottom","Canopy.Top"
"fen","Frangula alnus",1,"FRAL4","Tree","Introduced",1.5,5,0.1,0.5
"fen","Salix eriocephala",1,"SAER","Tree","Native",0.3,1,1,5
"fen","Salix petiolaris",1,"SAPE5","Tree","Native",0.3,1,1,5
"fen","Juniperus virginiana",1,"JUVI","Tree","Native",0.2,1,1,5
"fen","Frangula alnus",1,"FRAL4","Tree","Introduced",0.1,1,1,5
"fen","Dasiphora fruticosa",3,"DAFR6","Shrub/Subshrub","Native",5,85,0.5,1
"fen","Dasiphora fruticosa",3,"DAFR6","Shrub/Subshrub","Native",0.4,10,0,0.3
"fen","Rhamnus alnifolia",3,"RHAL","Shrub/Subshrub","Native",0.3,1,0.5,1
"fen","Cornus obliqua",3,"COOB9","Shrub/Subshrub","Native",0.1,0.2,0.5,2
"fen","Cornus racemosa",3,"CORA6","Shrub/Subshrub","Native",0,0,0.1,0.3
"fen","Carex lasiocarpa",5,"CALA11","Grass/grass-like (Graminoids)","Native",15,40,0.4,1
"fen","Schoenoplectus pungens",5,"SCPU10","Grass/grass-like (Graminoids)","Native",5,15,0.4,1
"fen","Carex pellita",5,"CAPE42","Grass/grass-like (Graminoids)","Native",3,10,0.1,0.5
"fen","Eleocharis palustris",5,"ELPA3","Grass/grass-like (Graminoids)","Native",1.5,4,0.3,0.5
"fen","Carex hystericina",5,"CAHY4","Grass/grass-like (Graminoids)","Native",1,4,0.3,0.5
"fen","Schoenoplectus acutus",5,"SCAC3","Grass/grass-like (Graminoids)","Native",0.5,1.5,0.5,1.5
"fen","Carex leptalea",5,"CALE10","Grass/grass-like (Graminoids)","Native",0.3,1,0.2,0.4
"fen","Cladium mariscoides",5,"CLMA","Grass/grass-like (Graminoids)","Native",0.3,1,0.4,1
"fen","Eleocharis elliptica",5,"ELEL4","Grass/grass-like (Graminoids)","Native",0.3,1,0.1,0.3
"fen","Juncus dudleyi",5,"JUDU2","Grass/grass-like (Graminoids)","Native",0.3,1,0.1,0.5
"fen","Juncus brachycephalus",5,"JUBR2","Grass/grass-like (Graminoids)","Native",0.2,0.5,0.2,0.4
"fen","Juncus nodosus",5,"JUNO2","Grass/grass-like (Graminoids)","Native",0.2,0.5,0.4,1
"fen","Carex cryptolepis",5,"CACR9","Grass/grass-like (Graminoids)","Native",0.1,0.4,0.3,0.5
"fen","Glyceria striata",5,"GLST","Grass/grass-like (Graminoids)","Native",0.1,0.3,0.4,1
"fen","Typha angustifolia",5,"TYAN","Grass/grass-like (Graminoids)","Introduced",0.1,0.3,0.5,1
"fen","Carex flava",5,"CAFL4","Grass/grass-like (Graminoids)","Native",0.1,0.2,0.1,0.5
"fen","Rhynchospora capillacea",5,"RHCA11","Grass/grass-like (Graminoids)","Native",0.1,0.2,0.1,0.3
"fen","Scirpus",5,"SCIRP","Grass/grass-like (Graminoids)","Native",0.1,0.2,0.1,0.5
"fen","Muhlenbergia glomerata",5,"MUGL3","Grass/grass-like (Graminoids)","Native",0,0.1,0.4,1
"fen","Liatris spicata",6,"LISP","Forb/Herb","Native",15,45,0.1,0.5
"fen","Eutrochium maculatum",6,"EUMA9","Forb/Herb","Native",0.3,1,0.1,0.5
"fen","Lobelia spicata",6,"LOSP","Forb/Herb","Native",0.3,1,0.1,0.5
"fen","Lythrum salicaria",6,"LYSA2","Forb/Herb","Introduced",0.3,1,0.3,0.5
"fen","Thalictrum dasycarpum",6,"THDA","Forb/Herb","Native",0.3,1,0.1,0.5
"fen","Lysimachia quadriflora",6,"LYQU","Forb/Herb","Native",0.1,0.3,0.3,0.5
"fen","Asclepias incarnata",6,"ASIN","Forb/Herb","Native",0,0.1,0.4,1
"fen","Cirsium muticum",6,"CIMU","Forb/Herb","Native",0,0.1,0.4,1
"fen","Lycopus americanus",6,"LYAM","Forb/Herb","Native",0,0.1,0.2,0.4
"fen","Pycnanthemum virginianum",6,"PYVI","Forb/Herb","Native",0,0.1,0.3,0.5
"fen","Solidago gigantea",6,"SOGI","Forb/Herb","Native",0,0.1,0.2,0.4
"fen","Cypripedium candidum",6,"CYCA5","Forb/Herb","Native",0,0,0.3,0.5
"fen","Eupatorium perfoliatum",6,"EUPE3","Forb/Herb","Native",0,0,0.5,1
"fen","Hypericum fraseri",6,"HYFR5","Forb/Herb","Native",0,0,0.1,0.3
"fen","Rudbeckia hirta",6,"RUHI2","Forb/Herb","Native",0,0,0.5,1
"fen","Selaginella eclipes",7,"SEEC","Fern/fern ally","Native",0,0,0,0.1
"fen","Thelypteris palustris",7,"THPA","Fern/fern ally","Native",0,0,0.3,0.5
"hardwood swamp1","Fraxinus pennsylvanica",1,"FRPE","Tree","Native",0.1,10,1,5
"hardwood swamp1","Acer saccharinum",1,"ACSA2","Tree","Native",0,15,0.1,0.5
"hardwood swamp1","Fraxinus pennsylvanica",1,"FRPE","Tree","Native",0,5,0.1,0.5
"hardwood swamp1","Sassafras albidum",1,"SAAL5","Tree","Native",0,1.5,1,5
"hardwood swamp1","Celtis occidentalis",1,"CEOC","Tree","Native",0,1,1,5
"hardwood swamp1","Prunus serotina",1,"PRSE2","Tree","Native",0,1,0.1,0.5
"hardwood swamp1","Quercus bicolor",1,"QUBI","Tree","Native",0,1,0.1,0.5
"hardwood swamp1","Quercus bicolor",1,"QUBI","Tree","Native",0,1,1,5
"hardwood swamp1","Viburnum lentago",1,"VILE","Tree","Native",0,0.2,2,5
"hardwood swamp1","Carya cordiformis",1,"CACO15","Tree","Native",0,0,0.1,0.5
"hardwood swamp1","Crataegus",1,"CRATA","Tree","Unknown",0,0,1,5
"hardwood swamp1","Rosa multiflora",3,"ROMU","Shrub/Subshrub","Introduced",0.1,15,0.5,2
"hardwood swamp1","Lindera benzoin",3,"LIBE3","Shrub/Subshrub","Native",0,15,0.5,2
"hardwood swamp1","Lonicera morrowii",3,"LOMO2","Shrub/Subshrub","Introduced",0,5,0.5,2
"hardwood swamp1","Rubus occidentalis",3,"RUOC","Shrub/Subshrub","Native",0,4,0.5,2
"hardwood swamp1","Lonicera maackii",3,"LOMA6","Shrub/Subshrub","Introduced",0,2,0.5,2
"hardwood swamp1","Zanthoxylum americanum",3,"ZAAM","Shrub/Subshrub","Native",0,1.5,0,0.3
"hardwood swamp1","Zanthoxylum americanum",3,"ZAAM","Shrub/Subshrub","Native",0,1,0.5,2
"hardwood swamp1","Elaeagnus umbellata",3,"ELUM","Shrub/Subshrub","Introduced",0,0.3,0.5,2
"hardwood swamp1","Rosa multiflora",3,"ROMU","Shrub/Subshrub","Introduced",0,0.2,0,0.3
"hardwood swamp1","Rubus occidentalis",3,"RUOC","Shrub/Subshrub","Native",0,0.1,0,0.3
"hardwood swamp1","Cornus racemosa",3,"CORA6","Shrub/Subshrub","Native",0,0,0,0.5
"hardwood swamp1","Ribes cynosbati",3,"RICY","Shrub/Subshrub","Native",0,0,0.5,2
"hardwood swamp1","Rubus allegheniensis",3,"RUAL","Shrub/Subshrub","Native",0,0,0.5,2
"hardwood swamp1","Viburnum opulus",3,"VIOP","Shrub/Subshrub","Native",0,0,0,0.3
"hardwood swamp1","Parthenocissus quinquefolia",4,"PAQU2","Vine/Liana","Native",2,30,0.1,0.5
"hardwood swamp1","Toxicodendron radicans",4,"TORA2","Vine/Liana","Native",0.1,2,0.1,0.5
"hardwood swamp1","Amphicarpaea bracteata",4,"AMBR2","Vine/Liana","Native",0,3,0.1,0.5
"hardwood swamp1","Toxicodendron radicans",4,"TORA2","Vine/Liana","Native",0,1.5,1,5
"hardwood swamp1","Galium aparine",4,"GAAP2","Vine/Liana","Native",0,0.5,0.1,0.5
"hardwood swamp1","Smilax hispida",4,"SMHI","Vine/Liana","Native",0,0.4,1,5
"hardwood swamp1","Vitis riparia",4,"VIRI","Vine/Liana","Native",0,0.3,1,5
"hardwood swamp1","Vitis riparia",4,"VIRI","Vine/Liana","Native",0,0.3,0.1,0.5
"hardwood swamp1","Parthenocissus quinquefolia",4,"PAQU2","Vine/Liana","Native",0,0.1,1,5
"hardwood swamp1","Smilax hispida",4,"SMHI","Vine/Liana","Native",0,0.1,0.1,0.5
"hardwood swamp1","Elymus hystrix",5,"ELHY","Grass/grass-like (Graminoids)","Native",0.1,10,0.1,0.5
"hardwood swamp1","Cinna arundinacea",5,"CIAR2","Grass/grass-like (Graminoids)","Native",0,10,0.1,0.5
"hardwood swamp1","Carex rosea",5,"CARO22","Grass/grass-like (Graminoids)","Native",0,5,0.1,0.5
"hardwood swamp1","Carex grayi",5,"CAGR5","Grass/grass-like (Graminoids)","Native",0,1.5,0.1,0.5
"hardwood swamp1","Carex stipata",5,"CAST5","Grass/grass-like (Graminoids)","Native",0,0.5,0.1,0.5
"hardwood swamp1","Dichanthelium latifolium",5,"DILA8","Grass/grass-like (Graminoids)","Native",0,0.3,0.1,0.5
"hardwood swamp1","Leersia virginica",5,"LEVI2","Grass/grass-like (Graminoids)","Native",0,0.3,0.1,0.5
"hardwood swamp1","Pilea pumila",6,"PIPU2","Forb/Herb","Native",15,65,0.1,0.5
"hardwood swamp1","Phytolacca americana",6,"PHAM4","Forb/Herb","Native",1,20,0.1,0.5
"hardwood swamp1","Persicaria virginiana",6,"PEVI13","Forb/Herb","Native",0.5,25,0.1,0.5
"hardwood swamp1","Geum canadense",6,"GECA7","Forb/Herb","Native",0.2,10,0.1,0.5
"hardwood swamp1","Ambrosia trifida",6,"AMTR","Forb/Herb","Native",0,30,0.1,0.5
"hardwood swamp1","Bidens tripartita",6,"BITR","Forb/Herb","Native",0,10,0.1,0.5
"hardwood swamp1","Boehmeria cylindrica",6,"BOCY","Forb/Herb","Native",0,10,0.5,1
"hardwood swamp1","Ageratina altissima",6,"AGAL5","Forb/Herb","Native",0,5,0.1,0.5
"hardwood swamp1","Arctium minus",6,"ARMI2","Forb/Herb","Introduced",0,5,0.1,0.5
"hardwood swamp1","Bidens frondosa",6,"BIFR","Forb/Herb","Native",0,5,0.1,0.5
"hardwood swamp1","Urtica dioica",6,"URDI","Forb/Herb","Native",0,5,0.1,0.5
"hardwood swamp1","Laportea canadensis",6,"LACA3","Forb/Herb","Native",0,4,0.1,0.5
"hardwood swamp1","Sanicula odorata",6,"SAOD","Forb/Herb","Native",0,3,0.1,0.5
"hardwood swamp1","Persicaria hydropiperoides",6,"PEHY7","Forb/Herb","Native",0,2,0.1,0.5
"hardwood swamp1","Scutellaria lateriflora",6,"SCLA2","Forb/Herb","Native",0,2,0.1,0.5
"hardwood swamp1","Impatiens capensis",6,"IMCA","Forb/Herb","Native",0,1,0.1,0.5
"hardwood swamp1","Lycopus americanus",6,"LYAM","Forb/Herb","Native",0,1,0.1,0.5
"hardwood swamp1","Campanulastrum americanum",6,"CAAM18","Forb/Herb","Native",0,0.5,0.1,0.5
"hardwood swamp1","Alliaria petiolata",6,"ALPE4","Forb/Herb","Introduced",0,0.4,0.1,0.5
"hardwood swamp1","Hackelia virginiana",6,"HAVI2","Forb/Herb","Native",0,0.4,0.1,0.5
"hardwood swamp1","Ranunculus hispidus",6,"RAHI","Forb/Herb","Native",0,0.4,0.1,0.5
"hardwood swamp1","Commelina communis",6,"COCO3","Forb/Herb","Introduced",0,0.3,0.1,0.5
"hardwood swamp1","Cryptotaenia canadensis",6,"CRCA9","Forb/Herb","Native",0,0.3,0.1,0.5
"hardwood swamp1","Symphyotrichum",6,"SYMPH4","Forb/Herb","Unknown",0,0.3,0.1,0.5
"hardwood swamp1","Bidens",6,"BIDEN","Forb/Herb","Unknown",0,0.1,0.1,0.5
"hardwood swamp1","Oxalis stricta",6,"OXST","Forb/Herb","Native",0,0.1,0.1,0.5
"hardwood swamp1","Agrimonia gryposepala",6,"AGGR2","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp1","Circaea canadensis",6,"CICA13","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp1","Maianthemum racemosum",6,"MARA7","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp1","Podophyllum peltatum",6,"POPE","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp1","Potentilla simplex",6,"POSI2","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp1","Prunella vulgaris",6,"PRVU","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp1","Symphyotrichum lateriflorum",6,"SYLA4","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp1","Viola canadensis",6,"VICA4","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp1","Dryopteris carthusiana",7,"DRCA11","Fern/fern ally","Native",0,0.2,0.1,0.5
"hardwood swamp1","Pteridium aquilinum",7,"PTAQ","Fern/fern ally","Native",0,0,0.1,0.5
"hardwood swamp2","Quercus palustris",1,"QUPA2","Tree","Native",0.3,4,0.1,0.5
"hardwood swamp2","Frangula alnus",1,"FRAL4","Tree","Introduced",0,30,1,5
"hardwood swamp2","Acer saccharinum",1,"ACSA2","Tree","Native",0,5,0.1,0.5
"hardwood swamp2","Frangula alnus",1,"FRAL4","Tree","Introduced",0,2,0.1,0.5
"hardwood swamp2","Ulmus americana",1,"ULAM","Tree","Native",0,2,0.1,0.5
"hardwood swamp2","Acer saccharinum",1,"ACSA2","Tree","Native",0,1,1,5
"hardwood swamp2","Ilex verticillata",1,"ILVE","Tree","Native",0,0.5,1,5
"hardwood swamp2","Quercus palustris",1,"QUPA2","Tree","Native",0,0.5,1,5
"hardwood swamp2","Ulmus americana",1,"ULAM","Tree","Native",0,0.4,1,5
"hardwood swamp2","Nyssa sylvatica",1,"NYSY","Tree","Native",0,0.3,0.1,0.5
"hardwood swamp2","Catalpa speciosa",1,"CASP8","Tree","Native",0,0.1,0.1,0.5
"hardwood swamp2","Fraxinus pennsylvanica",1,"FRPE","Tree","Native",0,0.1,0.1,0.5
"hardwood swamp2","Ilex verticillata",1,"ILVE","Tree","Native",0,0.1,0.1,0.5
"hardwood swamp2","Carya cordiformis",1,"CACO15","Tree","Native",0,0,0.1,0.5
"hardwood swamp2","Rubus allegheniensis",3,"RUAL","Shrub/Subshrub","Native",0,0.3,0.5,2
"hardwood swamp2","Rubus pubescens",3,"RUPU","Shrub/Subshrub","Native",0,0.3,0,0.3
"hardwood swamp2","Rosa multiflora",3,"ROMU","Shrub/Subshrub","Introduced",0,0.1,0.5,2
"hardwood swamp2","Cephalanthus occidentalis",3,"CEOC2","Shrub/Subshrub","Native",0,0,0,0.3
"hardwood swamp2","Toxicodendron radicans",4,"TORA2","Vine/Liana","Native",0.1,1,0.1,0.5
"hardwood swamp2","Vitis riparia",4,"VIRI","Vine/Liana","Native",0,0.1,0.1,0.5
"hardwood swamp2","Glyceria striata",5,"GLST","Grass/grass-like (Graminoids)","Native",0.2,5,0.1,0.5
"hardwood swamp2","Carex bebbii",5,"CABE2","Grass/grass-like (Graminoids)","Native",0.1,0.4,0.1,0.5
"hardwood swamp2","Carex",5,"CAREX","Grass/grass-like (Graminoids)","Unknown",0,0.3,0.1,0.5
"hardwood swamp2","Carex lupulina",5,"CALU4","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"hardwood swamp2","Boehmeria cylindrica",6,"BOCY","Forb/Herb","Native",1,20,0.1,0.5
"hardwood swamp2","Scutellaria lateriflora",6,"SCLA2","Forb/Herb","Native",0.1,4,0.1,0.5
"hardwood swamp2","Lysimachia nummularia",6,"LYNU","Forb/Herb","Introduced",0,5,0.1,0.5
"hardwood swamp2","Ambrosia artemisiifolia",6,"AMAR2","Forb/Herb","Native",0,0.3,0.1,0.5
"hardwood swamp2","Potentilla simplex",6,"POSI2","Forb/Herb","Native",0,0.3,0.1,0.5
"hardwood swamp2","Symphyotrichum ontarionis",6,"SYON2","Forb/Herb","Native",0,0.1,0.1,0.5
"hardwood swamp2","Bartonia virginica",6,"BAVI3","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp2","Lobelia cardinalis",6,"LOCA2","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp2","Lycopus uniflorus",6,"LYUN","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp2","Pilea pumila",6,"PIPU2","Forb/Herb","Native",0,0,0.1,0.5
"hardwood swamp2","Solidago",6,"SOLID","Forb/Herb","Unknown",0,0,0.1,0.5
"hardwood swamp2","Onoclea sensibilis",7,"ONSE","Fern/fern ally","Native",0.2,3,0.1,0.5
"hardwood swamp2","Dryopteris carthusiana",7,"DRCA11","Fern/fern ally","Native",0.1,4,0.1,0.5
"hardwood swamp2","Osmunda spectabilis",7,"OSSP3","Fern/fern ally","Native",0,10,0.1,0.5
"hardwood swamp2","Osmundastrum cinnamomeum",7,"OSCI2","Fern/fern ally","Native",0,1.5,0.1,0.5
"hardwood swamp2","Thelypteris palustris",7,"THPA","Fern/fern ally","Native",0,0.2,0.1,0.5
"hardwood swamp2","Thuidium",8,"THUID","Nonvascular","Native",0,0.3,0,0.1
"inundated shrub swamp","Acer saccharinum",1,"ACSA2","Tree","Native",0,5,1,5
"inundated shrub swamp","Fraxinus pennsylvanica",1,"FRPE","Tree","Native",0,1.5,1,5
"inundated shrub swamp","Acer saccharinum",1,"ACSA2","Tree","Native",0,0.4,0.1,0.5
"inundated shrub swamp","Carpinus caroliniana",1,"CACA18","Tree","Native",0,0.4,1,5
"inundated shrub swamp","Cephalanthus occidentalis",3,"CEOC2","Shrub/Subshrub","Native",25,60,0.5,2
"inundated shrub swamp","Lindera benzoin",3,"LIBE3","Shrub/Subshrub","Native",0.1,4,0,0.3
"inundated shrub swamp","Cephalanthus occidentalis",3,"CEOC2","Shrub/Subshrub","Native",0,4,0,0.3
"inundated shrub swamp","Rubus pubescens",3,"RUPU","Shrub/Subshrub","Native",0,1,0,0.3
"inundated shrub swamp","Lindera benzoin",3,"LIBE3","Shrub/Subshrub","Native",0,0.2,0.5,2
"inundated shrub swamp","Rosa palustris",3,"ROPA","Shrub/Subshrub","Native",0,0.2,0,0.3
"inundated shrub swamp","Rosa palustris",3,"ROPA","Shrub/Subshrub","Native",0,0.2,0.5,2
"inundated shrub swamp","Rosa multiflora",3,"ROMU","Shrub/Subshrub","Introduced",0,0.1,0.5,2
"inundated shrub swamp","Parthenocissus quinquefolia",4,"PAQU2","Vine/Liana","Native",0.1,0.2,0.1,0.5
"inundated shrub swamp","Solanum dulcamara",4,"SODU","Vine/Liana","Introduced",0,0.1,0.1,0.5
"inundated shrub swamp","Toxicodendron radicans",4,"TORA2","Vine/Liana","Native",0,0.1,0.1,0.5
"inundated shrub swamp","Vitis riparia",4,"VIRI","Vine/Liana","Native",0,0.1,0.1,0.5
"inundated shrub swamp","Carex bromoides",5,"CABR14","Grass/grass-like (Graminoids)","Native",0,2,0.1,0.5
"inundated shrub swamp","Carex lacustris",5,"CALA16","Grass/grass-like (Graminoids)","Native",0,2,0.1,0.5
"inundated shrub swamp","Carex lupulina",5,"CALU4","Grass/grass-like (Graminoids)","Native",0,1,0.1,0.5
"inundated shrub swamp","Glyceria striata",5,"GLST","Grass/grass-like (Graminoids)","Native",0,1,0.1,0.5
"inundated shrub swamp","Leersia oryzoides",5,"LEOR","Grass/grass-like (Graminoids)","Native",0,0.5,0.1,0.5
"inundated shrub swamp","Carex bebbii",5,"CABE2","Grass/grass-like (Graminoids)","Native",0,0.4,0.1,0.5
"inundated shrub swamp","Carex [ovales]",5,"CAREX","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"inundated shrub swamp","Boehmeria cylindrica",6,"BOCY","Forb/Herb","Native",1,1,0.1,0.5
"inundated shrub swamp","Bidens frondosa",6,"BIFR","Forb/Herb","Native",0.1,1.5,0.1,0.5
"inundated shrub swamp","Lycopus uniflorus",6,"LYUN","Forb/Herb","Native",0.1,1,0.1,0.5
"inundated shrub swamp","Pilea pumila",6,"PIPU2","Forb/Herb","Native",0,2,0.1,0.5
"inundated shrub swamp","Sparganium americanum",6,"SPAM","Forb/Herb","Native",0,2,0.1,0.5
"inundated shrub swamp","Lemna turionifera",6,"LETU2","Forb/Herb","Native",0,1,0.1,0.5
"inundated shrub swamp","Bidens tripartita",6,"BITR","Forb/Herb","Native",0,0.4,0.1,0.5
"inundated shrub swamp","Rumex verticillatus",6,"RUVE3","Forb/Herb","Native",0,0.4,0.1,0.5
"inundated shrub swamp","Scutellaria lateriflora",6,"SCLA2","Forb/Herb","Native",0,0.4,0.1,0.5
"inundated shrub swamp","Sium suave",6,"SISU2","Forb/Herb","Native",0,0.4,0.1,0.5
"inundated shrub swamp","Cicuta maculata",6,"CIMA2","Forb/Herb","Native",0,0.1,0.1,0.5
"inundated shrub swamp","Epilobium coloratum",6,"EPCO","Forb/Herb","Native",0,0.1,0.1,0.5
"inundated shrub swamp","Iris virginica",6,"IRVI","Forb/Herb","Native",0,0.1,0.1,0.5
"inundated shrub swamp","Persicaria hydropiperoides",6,"PEHY7","Forb/Herb","Native",0,0.1,0.1,0.5
"inundated shrub swamp","Symphyotrichum lateriflorum",6,"SYLA4","Forb/Herb","Native",0,0.1,0.1,0.5
"inundated shrub swamp","Onoclea sensibilis",7,"ONSE","Fern/fern ally","Native",0.4,1,0.1,0.5
"inundated shrub swamp","Thelypteris palustris",7,"THPA","Fern/fern ally","Native",0,0.4,0.1,0.5
"inundated shrub swamp","Dryopteris marginalis",7,"DRMA4","Fern/fern ally","Native",0,0.1,0.1,0.5
"inundated shrub swamp","Riccia fluitans",8,"RIFL4","Nonvascular","Native",0,2,0,0.1
"inundated shrub swamp","Climacium",8,"CLIMA2","Nonvascular","Native",0,0.4,0,0.1
"marsh","Toxicodendron vernix",1,"TOVE","Tree","Native",0,5,1,5
"marsh","Salix bebbiana",1,"SABE2","Tree","Native",0,4,1,5
"marsh","Salix discolor",1,"SADI","Tree","Native",0,4,1,5
"marsh","Larix laricina",1,"LALA","Tree","Native",0,0.5,1,5
"marsh","Toxicodendron vernix",1,"TOVE","Tree","Native",0,0.2,0.1,0.5
"marsh","Platanus occidentalis",1,"PLOC","Tree","Native",0,0,1,5
"marsh","Cornus alba",3,"COAL80","Shrub/Subshrub","Native",0,2,0.5,2
"marsh","Rhamnus alnifolia",3,"RHAL","Shrub/Subshrub","Native",0,2,0,0.3
"marsh","Betula pumila",3,"BEPU4","Shrub/Subshrub","Native",0,1,0,0.3
"marsh","Chamaedaphne calyculata",3,"CHCA2","Shrub/Subshrub","Native",0,1,0,0.3
"marsh","Lindera benzoin",3,"LIBE3","Shrub/Subshrub","Native",0,0.4,0.5,2
"marsh","Rosa palustris",3,"ROPA","Shrub/Subshrub","Native",0,0.4,0.5,2
"marsh","Salix",3,"SALIX","Shrub/Subshrub","Unknown",0,0.1,0,0.3
"marsh","Echinocystis lobata",4,"ECLO","Vine/Liana","Native",0,0.1,0.1,0.5
"marsh","Typha angustifolia",5,"TYAN","Grass/grass-like (Graminoids)","Introduced",25,75,0.1,0.5
"marsh","Eleocharis",5,"ELOB5","Grass/grass-like (Graminoids)","Unknown",0,20,0.1,0.5
"marsh","Eleocharis",5,"ELEOC","Grass/grass-like (Graminoids)","Unknown",0,20,0.1,0.5
"marsh","Typha",5,"TYPHA","Grass/grass-like (Graminoids)","Unknown",0,10,0.1,0.5
"marsh","Typha latifolia",5,"TYLA","Grass/grass-like (Graminoids)","Native",0,2,0.1,0.5
"marsh","Phalaris arundinacea",5,"PHAR3","Grass/grass-like (Graminoids)","Native",0,1,0.1,0.5
"marsh","Schoenoplectus",5,"SCHOE6","Grass/grass-like (Graminoids)","Unknown",0,1,0.1,0.5
"marsh","Carex alata",5,"CAAL3","Grass/grass-like (Graminoids)","Native",0,0.4,0.1,0.5
"marsh","Carex diandra",5,"CADI4","Grass/grass-like (Graminoids)","Native",0,0.4,0.1,0.5
"marsh","Carex pseudocyperus",5,"CAPS","Grass/grass-like (Graminoids)","Native",0,0.4,0.1,0.5
"marsh","Carex stricta",5,"CAST8","Grass/grass-like (Graminoids)","Native",0,0.4,0.1,0.5
"marsh","Eleocharis elliptica",5,"ELEL4","Grass/grass-like (Graminoids)","Native",0,0.4,0.1,0.5
"marsh","Juncus marginatus",5,"JUMA4","Grass/grass-like (Graminoids)","Native",0,0.4,0.1,0.5
"marsh","Schoenoplectus tabernaemontani",5,"SCTA2","Grass/grass-like (Graminoids)","Native",0,0.4,0.1,0.5
"marsh","Carex viridula",5,"CAVI5","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"marsh","Dulichium arundinaceum",5,"DUAR3","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"marsh","Phragmites australis",5,"PHAU7","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"marsh","Schoenoplectus acutus",5,"SCAC3","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"marsh","Asclepias incarnata",6,"ASIN","Forb/Herb","Native",0.1,0.2,0.1,0.5
"marsh","Peltandra virginica",6,"PEVI","Forb/Herb","Native",0,0.4,0.1,0.5
"marsh","Xanthium strumarium",6,"XAST","Forb/Herb","Native",0,0.3,0.1,0.5
"marsh","Boehmeria cylindrica",6,"BOCY","Forb/Herb","Native",0,0.1,0.1,0.5
"marsh","Eupatorium perfoliatum",6,"EUPE3","Forb/Herb","Native",0,0.1,0.1,0.5
