"phase","Taxon","order","Plant.Symbol","Plant.Type","Nativity","Cover.Low","Cover.High","Canopy.Bottom","Canopy.Top"
"marsh","Hypericum fraseri",6,"HYFR5","Forb/Herb","Native",0,0.1,0.1,0.5
"marsh","Iris virginica",6,"IRVI","Forb/Herb","Native",0,0.1,0.1,0.5
"marsh","Lysimachia terrestris",6,"LYTE2","Forb/Herb","Native",0,0.1,0.1,0.5
"marsh","Nuphar advena",6,"NUAD2","Forb/Herb","Native",0,0.1,0.1,0.5
"marsh","Pedicularis lanceolata",6,"PELA2","Forb/Herb","Native",0,0.1,0.1,0.5
"marsh","Proserpinaca palustris",6,"PRPA3","Forb/Herb","Native",0,0.1,0.1,0.5
"marsh","Saururus cernuus",6,"SACE","Forb/Herb","Native",0,0.1,0.1,0.5
"marsh","Symplocarpus foetidus",6,"SYFO","Forb/Herb","Native",0,0.1,0.1,0.5
"marsh","Viola",6,"VIOLA","Forb/Herb","Unknown",0,0.1,0.1,0.5
"marsh","Thelypteris palustris",7,"THPA","Fern/fern ally","Native",1,15,0.1,0.5
"marsh","Osmunda regalis",7,"OSRE","Fern/fern ally","Native",0,0.4,0.1,0.5
"marsh","Osmundastrum cinnamomeum",7,"OSCI2","Fern/fern ally","Native",0,0.4,0.1,0.5
"marsh","Selaginella eclipes",7,"SEEC","Fern/fern ally","Native",0,0.1,0.1,0.5
"marsh","Chara",8,"2AG","Nonvascular","Native",0.1,4,0,0.1
"other meadow","Carpinus caroliniana",1,"CACA18","Tree","Native",15,15,1,5
"other meadow","Cornus obliqua",3,"COOB9","Shrub/Subshrub","Native",5,5,0.5,2
"other meadow","Cornus racemosa",3,"CORA6","Shrub/Subshrub","Native",5,5,0.5,2
"other meadow","Sambucus nigra",3,"SANI4","Shrub/Subshrub","Native",5,5,0.5,2
"other meadow","Lindera benzoin",3,"LIBE3","Shrub/Subshrub","Native",3,3,0.5,2
"other meadow","Persicaria sagittata",4,"PESA20","Vine/Liana","Native",3,3,0.1,0.5
"other meadow","Parthenocissus quinquefolia",4,"PAQU2","Vine/Liana","Native",0.5,0.5,0.1,0.5
"other meadow","Carex lacustris",5,"CALA16","Grass/grass-like (Graminoids)","Native",95,95,0.1,0.5
"other meadow","Impatiens capensis",6,"IMCA","Forb/Herb","Native",50,50,0.1,0.5
"other meadow","Rudbeckia laciniata",6,"RULA3","Forb/Herb","Native",15,15,0.1,0.5
"other meadow","Symphyotrichum puniceum",6,"SYPU","Forb/Herb","Native",5,5,0.1,0.5
"other meadow","Pilea fontana",6,"PIFO","Forb/Herb","Native",3,3,0.1,0.5
"other meadow","Solidago patula",6,"SOPA2","Forb/Herb","Native",3,3,0.1,0.5
"other meadow","Symplocarpus foetidus",6,"SYFO","Forb/Herb","Native",3,3,0.1,0.5
"other meadow","Doellingeria umbellata",6,"DOUM2","Forb/Herb","Native",0.5,0.5,0.1,0.5
"other meadow","Epilobium coloratum",6,"EPCO","Forb/Herb","Native",0.5,0.5,0.1,0.5
"other meadow","Eupatorium perfoliatum",6,"EUPE3","Forb/Herb","Native",0.5,0.5,0.1,0.5
"other meadow","Rumex crispus",6,"RUCR","Forb/Herb","Introduced",0.5,0.5,0.1,0.5
"other shrub swamp","Salix petiolaris",1,"SAPE5","Tree","Native",1,1,1,5
"other shrub swamp","Spiraea alba",3,"SPAL2","Shrub/Subshrub","Native",5,5,0.5,1
"other shrub swamp","Cephalanthus occidentalis",3,"CEOC2","Shrub/Subshrub","Native",1,1,0.5,2
"other shrub swamp","Rosa palustris",3,"ROPA","Shrub/Subshrub","Native",1,1,0.5,2
"other shrub swamp","Persicaria sagittata",4,"PESA20","Vine/Liana","Native",1,1,0.1,0.5
"other shrub swamp","Phalaris arundinacea",5,"PHAR3","Grass/grass-like (Graminoids)","Native",15,15,0.1,0.5
"other shrub swamp","Carex lacustris",5,"CALA16","Grass/grass-like (Graminoids)","Native",1,1,0.1,0.5
"other shrub swamp","Glyceria striata",5,"GLST","Grass/grass-like (Graminoids)","Native",1,1,0.1,0.5
"other shrub swamp","Impatiens capensis",6,"IMCA","Forb/Herb","Native",15,15,0.1,0.5
"other shrub swamp","Bidens tripartita",6,"BITR","Forb/Herb","Native",1,1,0.1,0.5
"other shrub swamp","Boehmeria cylindrica",6,"BOCY","Forb/Herb","Native",1,1,0.1,0.5
"other shrub swamp","Epilobium coloratum",6,"EPCO","Forb/Herb","Native",1,1,0.1,0.5
"other shrub swamp","Scutellaria lateriflora",6,"SCLA2","Forb/Herb","Native",1,1,0.1,0.5
"other shrub swamp","Onoclea sensibilis",7,"ONSE","Fern/fern ally","Native",1,1,0.1,0.5
"other swamp","Carpinus caroliniana",1,"CACA18","Tree","Native",3,10,1,5
"other swamp","Fraxinus pennsylvanica",1,"FRPE","Tree","Native",0.3,5,1,5
"other swamp","Quercus bicolor",1,"QUBI","Tree","Native",0.1,3,1,5
"other swamp","Betula alleghaniensis",1,"BEAL2","Tree","Native",0.1,2,1,5
"other swamp","Ilex verticillata",1,"ILVE","Tree","Native",0.1,1.5,1,5
"other swamp","Fraxinus pennsylvanica",1,"FRPE","Tree","Native",0,5,0.1,0.5
"other swamp","Liriodendron tulipifera",1,"LITU","Tree","Native",0,0.2,1,5
"other swamp","Prunus serotina",1,"PRSE2","Tree","Native",0,0.1,1,5
"other swamp","Lindera benzoin",3,"LIBE3","Shrub/Subshrub","Native",1,10,0.5,2
"other swamp","Cornus obliqua",3,"COOB9","Shrub/Subshrub","Native",0,15,1,4
"other swamp","Sambucus racemosa",3,"SARA2","Shrub/Subshrub","Native",0,1.5,0.5,2
"other swamp","Ribes",3,"RIBES","Shrub/Subshrub","Unknown",0,0.1,0,0.5
"other swamp","Parthenocissus quinquefolia",4,"PAQU2","Vine/Liana","Native",0.2,1,1,5
"other swamp","Amphicarpaea bracteata",4,"AMBR2","Vine/Liana","Native",0,1.5,0.1,0.5
"other swamp","Menispermum canadense",4,"MECA3","Vine/Liana","Native",0,1.5,1,5
"other swamp","Toxicodendron radicans",4,"TORA2","Vine/Liana","Native",0,0.5,1,5
"other swamp","Clematis virginiana",4,"CLVI5","Vine/Liana","Native",0,0.1,1,5
"other swamp","Vitis riparia",4,"VIRI","Vine/Liana","Native",0,0.1,1,1
"other swamp","Carex lacustris",5,"CALA16","Grass/grass-like (Graminoids)","Native",0,50,1,1.5
"other swamp","Glyceria striata",5,"GLST","Grass/grass-like (Graminoids)","Native",0,20,0.1,0.5
"other swamp","Carex",5,"CAREX","Grass/grass-like (Graminoids)","Unknown",0,0.5,0.1,0.5
"other swamp","Glyceria",5,"GLYCE","Grass/grass-like (Graminoids)","Unknown",0,0.5,0.1,0.5
"other swamp","Carex lurida",5,"CALU5","Grass/grass-like (Graminoids)","Native",0,0.2,0.1,0.5
"other swamp","Phalaris arundinacea",5,"PHAR3","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,1
"other swamp","Eutrochium maculatum",6,"EUMA9","Forb/Herb","Native",15,35,0.1,0.5
"other swamp","Symplocarpus foetidus",6,"SYFO","Forb/Herb","Native",3,10,0.1,0.5
"other swamp","Symphyotrichum puniceum",6,"SYPU","Forb/Herb","Native",3,5,0.1,0.5
"other swamp","Impatiens capensis",6,"IMCA","Forb/Herb","Native",2,55,0.1,0.5
"other swamp","Saururus cernuus",6,"SACE","Forb/Herb","Native",0,35,0.1,0.5
"other swamp","Eupatorium perfoliatum",6,"EUPE3","Forb/Herb","Native",0,10,0.1,0.5
"other swamp","Chrysosplenium americanum",6,"CHAM2","Forb/Herb","Native",0,5,0.1,0.5
"other swamp","Pilea pumila",6,"PIPU2","Forb/Herb","Native",0,3,0.1,0.5
"other swamp","Lobelia siphilitica",6,"LOSI","Forb/Herb","Native",0,1.5,0.1,0.5
"other swamp","Iris virginica",6,"IRVI","Forb/Herb","Native",0,0.5,0.1,0.5
"other swamp","Platanthera psycodes",6,"PLPS2","Forb/Herb","Native",0,0.5,0.1,0.5
"other swamp","Cryptotaenia canadensis",6,"CRCA9","Forb/Herb","Native",0,0.2,0.1,0.5
"other swamp","Ranunculus pensylvanicus",6,"RAPE2","Forb/Herb","Native",0,0.2,0.1,0.5
"other swamp","Arisaema triphyllum",6,"ARTR","Forb/Herb","Native",0,0.1,0.1,0.5
"other swamp","Solidago rugosa",6,"SORU2","Forb/Herb","Native",0,0.1,0.1,1
"other swamp","Onoclea sensibilis",7,"ONSE","Fern/fern ally","Native",1.5,5,0.1,0.5
"other swamp","Athyrium angustum",7,"ATAN2","Fern/fern ally","Native",0,1.5,0.1,0.5
"other swamp","Equisetum fluviatile",7,"EQFL","Fern/fern ally","Native",0,0.5,0.1,0.5
"other swamp","Osmunda regalis",7,"OSRE","Fern/fern ally","Native",0,0.5,0.1,0.5
"other swamp","Osmundastrum cinnamomeum",7,"OSCI2","Fern/fern ally","Native",0,0.5,0.1,0.5
"reed canary grass","Acer negundo",1,"ACNE2","Tree","Native",0,0.5,1,5
"reed canary grass","Acer saccharinum",1,"ACSA2","Tree","Native",0,0.2,0.1,0.5
"reed canary grass","Toxicodendron vernix",1,"TOVE","Tree","Native",0,0.1,0.1,0.5
"reed canary grass","Fraxinus pennsylvanica",1,"FRPE","Tree","Native",0,0,0.1,0.5
"reed canary grass","Ulmus americana",1,"ULAM","Tree","Native",0,0,0,0.1
"reed canary grass","Cephalanthus occidentalis",3,"CEOC2","Shrub/Subshrub","Native",0,10,0.5,2
"reed canary grass","Cornus obliqua",3,"COOB9","Shrub/Subshrub","Native",0,5,0.5,2
"reed canary grass","Sambucus nigra",3,"SANI4","Shrub/Subshrub","Native",0,2,0.5,2
"reed canary grass","Vitis riparia",4,"VIRI","Vine/Liana","Native",0,0.2,0.1,0.5
"reed canary grass","Echinocystis lobata",4,"ECLO","Vine/Liana","Native",0,0.1,0.1,0.5
"reed canary grass","Smilax lasioneuron",4,"SMLA3","Vine/Liana","Native",0,0.1,0.1,2
"reed canary grass","Parthenocissus quinquefolia",4,"PAQU2","Vine/Liana","Native",0,0,0,0.1
"reed canary grass","Phalaris arundinacea",5,"PHAR3","Grass/grass-like (Graminoids)","Native",70,100,0.1,0.5
"reed canary grass","Typha latifolia",5,"TYLA","Grass/grass-like (Graminoids)","Native",0,10,0.1,0.5
"reed canary grass","Carex lacustris",5,"CALA16","Grass/grass-like (Graminoids)","Native",0,2,0.1,0.5
"reed canary grass","Cinna arundinacea",5,"CIAR2","Grass/grass-like (Graminoids)","Native",0,1.5,0.1,0.5
"reed canary grass","Calamagrostis canadensis",5,"CACA4","Grass/grass-like (Graminoids)","Native",0,0.1,1,2
"reed canary grass","Carex vulpinoidea",5,"CAVU2","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"reed canary grass","Leersia oryzoides",5,"LEOR","Grass/grass-like (Graminoids)","Native",0,0.1,0.5,1
"reed canary grass","Poa palustris",5,"POPA2","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"reed canary grass","Carex retrorsa",5,"CARE4","Grass/grass-like (Graminoids)","Native",0,0,0.5,1
"reed canary grass","Scirpus cyperinus",5,"SCCY","Grass/grass-like (Graminoids)","Native",0,0,1,1.5
"reed canary grass","Impatiens capensis",6,"IMCA","Forb/Herb","Native",1,4,0.1,0.5
"reed canary grass","Boehmeria cylindrica",6,"BOCY","Forb/Herb","Native",0.1,15,0.1,0.5
"reed canary grass","Eutrochium maculatum",6,"EUMA9","Forb/Herb","Native",0,0.5,0.1,0.5
"reed canary grass","Lemna turionifera",6,"LETU2","Forb/Herb","Native",0,0.5,0.1,0.5
"reed canary grass","Solidago altissima",6,"SOAL6","Forb/Herb","Native",0,0.4,0.1,0.5
"reed canary grass","Scutellaria galericulata",6,"SCGA","Forb/Herb","Native",0,0.3,0.1,0.5
"reed canary grass","Bidens tripartita",6,"BITR","Forb/Herb","Native",0,0.2,0.1,0.5
"reed canary grass","Eupatorium perfoliatum",6,"EUPE3","Forb/Herb","Native",0,0.2,0.1,0.5
"reed canary grass","Mentha arvensis",6,"MEAR4","Forb/Herb","Native",0,0.1,0.1,0.5
"reed canary grass","Lysimachia thyrsiflora",6,"LYTH2","Forb/Herb","Native",0,0,0.5,1
"reed canary grass","Osmundastrum cinnamomeum",7,"OSCI2","Fern/fern ally","Native",0,1,0.1,0.5
"reed canary grass","Onoclea sensibilis",7,"ONSE","Fern/fern ally","Native",0,0.2,0.1,0.5
"reed canary grass","Thelypteris palustris",7,"THPA","Fern/fern ally","Native",0,0,0.3,0.5
"reed canary grass","Ricciocarpos natans",8,"RINA2","Nonvascular","Native",0,0.5,0,0.1
"reed canary grass","Persicaria",,,,,0,0,0.2,0.4
"tamarack swamp","Ilex verticillata",1,"ILVE","Tree","Native",2,20,1,5
"tamarack swamp","Carpinus caroliniana",1,"CACA18","Tree","Native",0.2,5,1,5
"tamarack swamp","Toxicodendron vernix",1,"TOVE","Tree","Native",0.1,15,1,5
"tamarack swamp","Fraxinus nigra",1,"FRNI","Tree","Native",0.1,10,1,5
"tamarack swamp","Quercus bicolor",1,"QUBI","Tree","Native",0,3,1,5
"tamarack swamp","Ilex verticillata",1,"ILVE","Tree","Native",0,1.5,0.1,0.5
"tamarack swamp","Ulmus americana",1,"ULAM","Tree","Native",0,1.5,1,5
"tamarack swamp","Frangula alnus",1,"FRAL4","Tree","Introduced",0,1,1,5
"tamarack swamp","Frangula alnus",1,"FRAL4","Tree","Introduced",0,1,0.1,0.5
"tamarack swamp","Quercus bicolor",1,"QUBI","Tree","Native",0,1,0.1,0.5
"tamarack swamp","Viburnum lentago",1,"VILE","Tree","Native",0,1,1,5
"tamarack swamp","Amelanchier arborea",1,"AMAR3","Tree","Native",0,0.5,1,5
"tamarack swamp","Fraxinus pennsylvanica",1,"FRPE","Tree","Native",0,0.5,1,5
"tamarack swamp","Salix discolor",1,"SADI","Tree","Native",0,0.5,1,5
"tamarack swamp","Toxicodendron vernix",1,"TOVE","Tree","Native",0,0.5,0.1,0.5
"tamarack swamp","Fraxinus pennsylvanica",1,"FRPE","Tree","Native",0,0.4,0.1,0.5
"tamarack swamp","Pinus strobus",1,"PIST","Tree","Native",0,0.3,1,5
"tamarack swamp","Alnus incana",1,"ALIN2","Tree","Native",0,0.2,1.5,3
"tamarack swamp","Betula alleghaniensis",1,"BEAL2","Tree","Native",0,0.2,1,5
"tamarack swamp","Quercus rubra",1,"QURU","Tree","Native",0,0.2,1,5
"tamarack swamp","Rhamnus cathartica",1,"RHCA3","Tree","Introduced",0,0.2,1,5
"tamarack swamp","Viburnum lentago",1,"VILE","Tree","Native",0,0.2,0.1,0.5
"tamarack swamp","Acer rubrum",1,"ACRU","Tree","Native",0,0.1,0.1,0.5
"tamarack swamp","Carpinus caroliniana",1,"CACA18","Tree","Native",0,0.1,0.1,0.5
"tamarack swamp","Fraxinus nigra",1,"FRNI","Tree","Native",0,0.1,0.1,0.5
"tamarack swamp","Pinus strobus",1,"PIST","Tree","Native",0,0.1,0.1,0.5
"tamarack swamp","Prunus serotina",1,"PRSE2","Tree","Native",0,0.1,2,5
"tamarack swamp","Ulmus americana",1,"ULAM","Tree","Native",0,0.1,0.1,0.5
"tamarack swamp","Amelanchier arborea",1,"AMAR3","Tree","Native",0,0,0.1,0.5
"tamarack swamp","Fagus grandifolia",1,"FAGR","Tree","Native",0,0,0.1,0.5
"tamarack swamp","Nyssa sylvatica",1,"NYSY","Tree","Native",0,0,0.1,0.3
"tamarack swamp","Quercus alba",1,"QUAL","Tree","Native",0,0,2,5
"tamarack swamp","Quercus rubra",1,"QURU","Tree","Native",0,0,0.1,0.5
"tamarack swamp","Quercus velutina",1,"QUVE","Tree","Native",0,0,0.1,0.3
"tamarack swamp","Rhamnus cathartica",1,"RHCA3","Tree","Introduced",0,0,0.1,0.5
"tamarack swamp","Sassafras albidum",1,"SAAL5","Tree","Native",0,0,0.5,0.5
"tamarack swamp","Sassafras albidum",1,"SAAL5","Tree","Native",0,0,0.3,0.5
"tamarack swamp","Thuja occidentalis",1,"THOC2","Tree","Native",0,0,0,0.1
"tamarack swamp","Lindera benzoin",3,"LIBE3","Shrub/Subshrub","Native",1,5,0.5,2
"tamarack swamp","Vaccinium corymbosum",3,"VACO","Shrub/Subshrub","Native",0.5,30,0.5,2
"tamarack swamp","Rosa palustris",3,"ROPA","Shrub/Subshrub","Native",0.1,5,0.5,1.5
"tamarack swamp","Rubus pubescens",3,"RUPU","Shrub/Subshrub","Native",0.1,0.5,0,0.1
"tamarack swamp","Cornus racemosa",3,"CORA6","Shrub/Subshrub","Native",0,3,0.5,2
"tamarack swamp","Vaccinium corymbosum",3,"VACO","Shrub/Subshrub","Native",0,1.5,0,0.3
"tamarack swamp","Aronia prunifolia",3,"ARPR2","Shrub/Subshrub","Native",0,0.5,0.5,2
"tamarack swamp","Betula pumila",3,"BEPU4","Shrub/Subshrub","Native",0,0.5,0.5,2
"tamarack swamp","Rhamnus alnifolia",3,"RHAL","Shrub/Subshrub","Native",0,0.5,0.5,1
"tamarack swamp","Viburnum opulus",3,"VIOP","Shrub/Subshrub","Native",0,0.4,0.5,2
"tamarack swamp","Cornus racemosa",3,"CORA6","Shrub/Subshrub","Native",0,0.3,0,0.3
"tamarack swamp","Corylus americana",3,"COAM3","Shrub/Subshrub","Native",0,0.2,0.5,1.5
"tamarack swamp","Lindera benzoin",3,"LIBE3","Shrub/Subshrub","Native",0,0.2,0,0.3
"tamarack swamp","Zanthoxylum americanum",3,"ZAAM","Shrub/Subshrub","Native",0,0.2,0.5,2
"tamarack swamp","Cornus obliqua",3,"COOB9","Shrub/Subshrub","Native",0,0.1,0.5,2
"tamarack swamp","Cornus obliqua",3,"COOB9","Shrub/Subshrub","Native",0,0.1,0,0.3
"tamarack swamp","Elaeagnus umbellata",3,"ELUM","Shrub/Subshrub","Introduced",0,0.1,0.5,2
"tamarack swamp","Elaeagnus umbellata",3,"ELUM","Shrub/Subshrub","Introduced",0,0.1,0,0.3
"tamarack swamp","Prunus virginiana",3,"PRVI","Shrub/Subshrub","Native",0,0.1,0.5,2
"tamarack swamp","Ribes americanum",3,"RIAM2","Shrub/Subshrub","Native",0,0.1,0.5,1
"tamarack swamp","Ribes cynosbati",3,"RICY","Shrub/Subshrub","Native",0,0.1,0.5,2
"tamarack swamp","Rosa multiflora",3,"ROMU","Shrub/Subshrub","Introduced",0,0.1,0.2,0.4
"tamarack swamp","Rubus hispidus",3,"RUHI","Shrub/Subshrub","Native",0,0.1,0,0.1
"tamarack swamp","Sambucus nigra",3,"SANI4","Shrub/Subshrub","Native",0,0.1,0.5,2
"tamarack swamp","Sambucus nigra",3,"SANI4","Shrub/Subshrub","Native",0,0.1,0,0.3
"tamarack swamp","Sambucus racemosa",3,"SARA2","Shrub/Subshrub","Native",0,0.1,0.5,2
"tamarack swamp","Spiraea alba",3,"SPAL2","Shrub/Subshrub","Native",0,0.1,0.5,1
"tamarack swamp","Berberis thunbergii",3,"BETH","Shrub/Subshrub","Introduced",0,0,0.3,0.5
"tamarack swamp","Ligustrum vulgare",3,"LIVU","Shrub/Subshrub","Introduced",0,0,1,2
"tamarack swamp","Prunus virginiana",3,"PRVI","Shrub/Subshrub","Native",0,0,0,0.3
"tamarack swamp","Ribes",3,"RIBES","Shrub/Subshrub","Unknown",0,0,0.3,0.5
"tamarack swamp","Rubus allegheniensis",3,"RUAL","Shrub/Subshrub","Native",0,0,0.5,1
"tamarack swamp","Sambucus racemosa",3,"SARA2","Shrub/Subshrub","Native",0,0,0,0.3
"tamarack swamp","Vaccinium angustifolium",3,"VAAN","Shrub/Subshrub","Native",0,0,0.1,0.3
"tamarack swamp","Parthenocissus quinquefolia",4,"PAQU2","Vine/Liana","Native",0.1,0.5,0.1,0.5
"tamarack swamp","Apios americana",4,"APAM","Vine/Liana","Native",0,1.5,0.1,0.5
"tamarack swamp","Toxicodendron radicans",4,"TORA2","Vine/Liana","Native",0,1.5,0.1,0.5
"tamarack swamp","Toxicodendron radicans",4,"TORA2","Vine/Liana","Native",0,1.5,1,5
"tamarack swamp","Amphicarpaea bracteata",4,"AMBR2","Vine/Liana","Native",0,0.4,0.1,1
"tamarack swamp","Vitis riparia",4,"VIRI","Vine/Liana","Native",0,0.3,1,5
"tamarack swamp","Galium aparine",4,"GAAP2","Vine/Liana","Native",0,0.2,0.1,0.5
"tamarack swamp","Vitis riparia",4,"VIRI","Vine/Liana","Native",0,0.2,0.1,0.5
"tamarack swamp","Celastrus scandens",4,"CESC","Vine/Liana","Native",0,0.1,1,1
"tamarack swamp","Clematis virginiana",4,"CLVI5","Vine/Liana","Native",0,0.1,0.1,0.5
"tamarack swamp","Lonicera dioica",4,"LODI2","Vine/Liana","Native",0,0.1,0.1,0.2
"tamarack swamp","Parthenocissus quinquefolia",4,"PAQU2","Vine/Liana","Native",0,0.1,1,5
"tamarack swamp","Solanum dulcamara",4,"SODU","Vine/Liana","Introduced",0,0.1,0.1,0.5
"tamarack swamp","Solanum dulcamara",4,"SODU","Vine/Liana","Introduced",0,0.1,1,5
"tamarack swamp","Clematis virginiana",4,"CLVI5","Vine/Liana","Native",0,0,1,5
"tamarack swamp","Persicaria sagittata",4,"PESA20","Vine/Liana","Native",0,0,0.1,0.3
"tamarack swamp","Smilax hispida",4,"SMHI","Vine/Liana","Native",0,0,1,5
"tamarack swamp","Smilax hispida",4,"SMHI","Vine/Liana","Native",0,0,0.1,0.5
"tamarack swamp","Leersia oryzoides",5,"LEOR","Grass/grass-like (Graminoids)","Native",0.4,25,0.1,0.5
"tamarack swamp","Typha latifolia",5,"TYLA","Grass/grass-like (Graminoids)","Native",0.2,15,0.1,0.5
"tamarack swamp","Glyceria striata",5,"GLST","Grass/grass-like (Graminoids)","Native",0.2,1,0.1,0.5
"tamarack swamp","Carex stipata",5,"CAST5","Grass/grass-like (Graminoids)","Native",0.1,3,0.1,0.5
"tamarack swamp","Carex leptalea",5,"CALE10","Grass/grass-like (Graminoids)","Native",0.1,1,0.1,0.1
"tamarack swamp","Carex lacustris",5,"CALA16","Grass/grass-like (Graminoids)","Native",0,4,0.1,1
"tamarack swamp","Phalaris arundinacea",5,"PHAR3","Grass/grass-like (Graminoids)","Native",0,4,0.1,0.5
"tamarack swamp","Carex comosa",5,"CACO8","Grass/grass-like (Graminoids)","Native",0,3,0.1,0.5
"tamarack swamp","Calamagrostis canadensis",5,"CACA4","Grass/grass-like (Graminoids)","Native",0,2,0.1,1.5
"tamarack swamp","Carex aquatilis",5,"CAAQ","Grass/grass-like (Graminoids)","Native",0,2,0.1,1
"tamarack swamp","Glyceria grandis",5,"GLGR","Grass/grass-like (Graminoids)","Native",0,0.5,0.1,0.5
"tamarack swamp","Carex gracillima",5,"CAGR2","Grass/grass-like (Graminoids)","Native",0,0.2,0.1,0.3
"tamarack swamp","Cinna arundinacea",5,"CIAR2","Grass/grass-like (Graminoids)","Native",0,0.2,0.5,1
"tamarack swamp","Agrostis gigantea",5,"AGGI2","Grass/grass-like (Graminoids)","Introduced",0,0.1,0.1,0.5
"tamarack swamp","Carex cristatella",5,"CACR7","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"tamarack swamp","Carex hystericina",5,"CAHY4","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"tamarack swamp","Carex pseudocyperus",5,"CAPS","Grass/grass-like (Graminoids)","Native",0,0.1,0.1,0.5
"tamarack swamp","Carex seorsa",5,"CASE6","Grass/grass-like (Graminoids)","Native",0,0.1,0.3,0.5
"tamarack swamp","Elymus hystrix",5,"ELHY","Grass/grass-like (Graminoids)","Native",0,0.1,0.4,1
"tamarack swamp","Torreyochloa pallida",5,"TOPA6","Grass/grass-like (Graminoids)","Native",0,0.1,0.3,0.5
"tamarack swamp","Brachyelytrum erectum",5,"BRER2","Grass/grass-like (Graminoids)","Native",0,0,0.4,1
"tamarack swamp","Carex",5,"CAREX","Grass/grass-like (Graminoids)","Unknown",0,0,0.3,0.5
"tamarack swamp","Carex blanda",5,"CABL","Grass/grass-like (Graminoids)","Native",0,0,0.1,0.3
"tamarack swamp","Carex leptonervia",5,"CALE11","Grass/grass-like (Graminoids)","Native",0,0,0.3,0.5
"tamarack swamp","Carex rosea",5,"CARO22","Grass/grass-like (Graminoids)","Native",0,0,0.1,0.3
"tamarack swamp","Milium effusum",5,"MIEF","Grass/grass-like (Graminoids)","Native",0,0,0.5,1
"tamarack swamp","Poa",5,"POA","Grass/grass-like (Graminoids)","Unknown",0,0,0.3,0.5
"tamarack swamp","Typha angustifolia",5,"TYAN","Grass/grass-like (Graminoids)","Introduced",0,0,0.5,1
"tamarack swamp","Symplocarpus foetidus",6,"SYFO","Forb/Herb","Native",1.5,35,0.1,0.5
"tamarack swamp","Boehmeria cylindrica",6,"BOCY","Forb/Herb","Native",0.3,1.5,0.1,0.5
