"Observation_ID","Observation_Label","Observation_Type","Latitude","Longitude","Year","Mon","Day","State","County","Soil.Series","pedon","taxonname","taxonclass","pedondist","pedondate","muname","eval","Soil"
"GRR.2011.GJS.1","Ionia County RCA Site","Low Intensity Plot: Cover",42.9524166666667,-85.1594722222222,2011,6,20,"Michigan","Ionia County","Ceresco taxajunct","","","",12035.2,2016,"Abscota sandy loam","dump","Abscota"
"GRR.2011.GJS.10","Newaygo County","Low Intensity Plot: Cover",43.6245833333333,-85.9463611111167,2011,6,30,"Michigan","Newaygo County","Kingsville","","","",8395.5,1984,"Kingsville mucky sand","dump","Kingsville"
"GRR.2011.GJS.11","Barry County -Tenkink woods","Community",42.483888889,-85.235833333,2011,7,14,"Michigan","Barry County","Tekenink","","","",2211.4,1984,"Tekenink fine sandy loam, 6 to 12 percent slopes","dump","Tekenink"
"GRR.2011.GJS.12","Barry County - Houghton swamp","Low Intensity Plot: Cover",42.486944444,-85.238611111,2011,7,14,"Michigan","Barry County","Palms","","","",2366.6,1984,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"GRR.2011.GJS.13","Allegan County RCA Site: Newton","Low Intensity Plot: Cover",42.67005555,-85.87130555,2011,7,15,"Michigan","Allegan County","Kingsville","","","",2856.4,1978,"Newton mucky fine sand","dump","Newton"
"GRR.2011.GJS.3","Ionia County Shallow Sandy Site 1","Low Intensity Plot: Cover",42.976749,-84.995823,2011,6,6,"Michigan","Ionia County","Pipestone  bedrock substratum","2011MI067200","Pipestone","sandy, mesic, typic endoaquods",-185.9,2011,"Shallow sandy land","keep1","Pipestone"
"GRR.2011.GJS.4","Allegan County RCA Site: Morocco","Low Intensity Plot: Cover",42.5319,-86.0464,2011,6,7,"Michigan","Allegan County","Pipestone","","","",317.7,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.2011.GJS.5","Van Buren County RCA Site","Low Intensity Plot: Cover",42.15855,-86.087391,2011,6,8,"Michigan","Van Buren County","Ottokee","","","",5815.8,1982,"Ottokee loamy fine sand, 0 to 3 percent slopes","dump","Ottokee"
"GRR.2011.GJS.6","Lake County RCA Site","Community",43.900262,-85.898901,2011,6,9,"Michigan","Lake County","","","","",3212.8,2013,"Plainfield sand, 0 to 6 percent slopes","dump","Plainfield"
"GRR.2011.GJS.7","Calhoun County County RCA Site","Low Intensity Plot: Cover",42.12333564,-84.92244495,2011,6,13,"Michigan","Calhoun County","Bronson taxajunct","","","",2219.3,1990,"Brady sandy loam, 1 to 4 percent slopes","dump","Brady"
"GRR.2011.GJS.8","Mason County","Low Intensity Plot: Cover",44.0283333333333,-86.2688888888889,2011,6,23,"Michigan","Mason County","Saugatuck","","","",4880.1,1990,"Pipestone-Saugatuck sands, 0 to 4 percent slopes","dump","Pipestone-Saugatuck"
"GRR.2011.GJS.9","Oceana County","Low Intensity Plot: Cover",43.7315277777833,-86.2883888883333,2011,7,19,"Michigan","Oceana County","Kingsville Tax.","","","",8994.4,1989,"Pipestone fine sand, 0 to 4 percent slopes","dump","Pipestone"
"GRR.GJS.2011.14","Berrien County","Community",42.0247166666667,-86.4531,2011,7,29,"Michigan","Berrien County","","","","",2254.4,1975,"Pewamo silt loam","dump","Pewamo"
"GRR.GJS.2011.15","Allegan County RCA Site: Oakville","Low Intensity Plot: Cover",42.5548527777778,-85.8963972222222,2011,8,10,"Michigan","Allegan County","Plainfield  high eco","","","",4680.4,1978,"Plainfield sand, lake plain, 0 to 6 percent slopes","dump","Plainfield"
"GRR.GJS.2011.16","Coastal Plain Marsh 1","Low Intensity Plot: Cover",43.5002166666667,-85.792,2011,8,12,"Michigan","Newaygo County","Brems ","","","",4941.3,1988,"Histosols, dysic","dump","Histosols,"
"GRR.GJS.2011.17","Coastal Plain Marsh 2","Low Intensity Plot: Cover",43.5032166666667,-85.8000333333333,2011,8,12,"Michigan","Newaygo County","Pipestone ","","","",4384.9,1988,"Histosols, dysic","dump","Histosols,"
"GRR.GJS.2011.18","Manistee RCA Site: Benona","General",44.4083333333333,-86.1895166666667,2011,6,29,"Michigan","Manistee County","Benona","","","",3740.6,1997,"Spinks-Coloma sands, 0 to 6 percent slopes","dump","Spinks-Coloma"
"GRR.GJS.2011.19","Oceana RCA Site: Benona","Low Intensity Plot: Cover",43.6297741,-86.50968802,2011,7,12,"Michigan","Oceana County","Benona","","","",1474.1,1989,"Benona sand, 0 to 6 percent slopes","dump","Benona"
"GRR.GJS.2011.2","Ionia County Shallow Sandy Site 2","Soil",42.9774444444444,-84.9948888888889,2011,6,6,"Michigan","Ionia County","-none-","2011MI067201","SND","mesic, lithic udipsamments",0,2011,"Shallow sandy land","keep1","SND"
"GRR.GJS.2011.75","Sand Dunes","General",43.127018,-86.273811,2011,9,28,"Michigan","Muskegon County","Plainfield sand  dune phase","F2009MI121F229","Plainfield","mesic, typic udipsamments",817,2009,"Plainfield sand, dunes, 18 to 60 percent slopes","keep2","Plainfield"
"GRR.GJS.2011.76","Sandy Lake Plain","General",43.0341111111111,-86.1086388888889,2011,9,28,"Michigan","Ottawa County","Plainfield sand  high ecological site","2008MI139T02201","Plainfield - very gravelly substratum","mesic, spodic udipsamments",-195.8,2008,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep1","Plainfield - very gravelly substratum"
"GRR.GJS.2011.78","Sandy Outwash Plain","General",43.2483127777778,-86.1209997222222,2011,9,28,"Michigan","Muskegon County","Plainfield","F2009MI121T013-03","Plainfield","mesic, spodic udipsamments",-37.6,2009,"Plainfield sand, 0 to 6 percent slopes","keep1","Plainfield"
"GRR.GJS.2012.1","MM01.02","Low Intensity Plot: Cover",42.9793833333333,-85.8306333333333,2012,4,16,"Michigan","Ottawa County","Tekenink -haplic taxajunct  clay substratum","","","",639.5,2012,"Mancelona loamy sand, 0 to 2 percent slopes","dump","Mancelona"
"GRR.GJS.2012.10","S12042504","Low Intensity Plot: Cover",42.9897,-86.06925,2012,4,25,"Michigan","Ottawa County","Covert Pipestone ","","","",523.6,2010,"Pipestone-Covert-Saugatuck sands, 0 to 3 percent slopes","dump","Pipestone-Covert-Saugatuck"
"GRR.GJS.2012.11","S12042505","Low Intensity Plot: Cover",42.9853333333333,-86.0795333333333,2012,4,25,"Michigan","Ottawa County","Covert","","","",274.7,2009,"Covert-Pipestone sands, 0 to 6 percent slopes","dump","Covert-Pipestone"
"GRR.GJS.2012.12","S12042601","Low Intensity Plot: Cover",42.59465,-85.9433333333333,2012,4,26,"Michigan","Allegan County","Algansee Mollic taxajunct","2012MI005003","Algansee","sandy, mesic, fluvaquentic humaquepts",-199.9,2012,"Oakville fine sand, 18 to 45 percent slopes","keep1","Algansee"
"GRR.GJS.2012.13","S12050801","Low Intensity Plot: Cover",42.8913333333333,-86.0514833333333,2012,5,8,"Michigan","Ottawa County","","","","",2992.9,2009,"Kawkawlin loam, 2 to 6 percent slopes","dump","Kawkawlin"
"GRR.GJS.2012.14","S12051101","Low Intensity Plot: Cover",42.9509666666667,-85.8828,2012,5,11,"Michigan","Ottawa County","","2012MI139004-1","SND","coarse-silty, typic udorthents",0.4,2012,"Nester loam, 25 to 45 percent slopes","keep1","SND"
"GRR.GJS.2012.15","S12051102","Low Intensity Plot: Cover",42.953,-85.8812333333333,2012,5,11,"Michigan","Ottawa County","","2012MI139015","Spinks","sandy, haplic glossudalfs",0,2012,"Perrinton loam, Lake Michigan Lobe, 2 to 6 percent slopes","keep1","Spinks"
"GRR.GJS.2012.16","S12051103","Low Intensity Plot: Cover",42.95238423,-85.8815,2012,5,11,"Michigan","Ottawa County","Onekema","2012MI139005","Onekama","fine, mesic, haplic glossudalfs",0.1,2012,"Nester loam, 25 to 45 percent slopes","keep1","Onekama"
"GRR.GJS.2012.17","S12051801","Low Intensity Plot: Cover",40.8472666666667,-87.0468666666667,2012,5,18,"Indiana","White County","","","","",6673.1,1979,"Gilford fine sandy loam","dump","Gilford"
"GRR.GJS.2012.18","S12052301","Low Intensity Plot: Cover",42.9720833333333,-86.13405,2012,5,23,"Michigan","Ottawa County","Granby","","","",566.5,2007,"Granby fine sandy loam","dump","Granby"
"GRR.GJS.2012.19","S12052302","Low Intensity Plot: Cover",42.9837666666667,-86.06975,2012,5,23,"Michigan","Ottawa County","Granby","","","",315.3,2010,"Granby loamy sand, lake plain, 0 to 2 percent slopes","dump","Granby"
"GRR.GJS.2012.2","MM01.A","Low Intensity Plot: Cover",42.97975,-85.8368,2012,4,16,"Michigan","Ottawa County","Abscota","2012MI139003","Abscota","mesic, oxyaquic udipsamments",-200,2012,"Algansee loamy sand","keep1","Abscota"
"GRR.GJS.2012.20","S12052401","Low Intensity Plot: Cover",43.29635,-85.357,2012,5,24,"Michigan","Montcalm County","Remus  sandy sub","","","",5011.5,2012,"Tekenink-Elmdale loamy sands, 0 to 2 percent slopes","dump","Tekenink-Elmdale"
"GRR.GJS.2012.21","S12052402","Low Intensity Plot: Cover",43.2991666666667,-85.3564666666667,2012,5,24,"Michigan","Montcalm County","Klacking Taxajunct","","","",4731.7,2012,"Tekenink-Spinks loamy sands, 18 to 35 percent slopes","dump","Tekenink-Spinks"
"GRR.GJS.2012.22","S12052403","Low Intensity Plot: Cover",43.1411944444444,-85.1938055555556,2012,5,24,"Michigan","Montcalm County","Remus","","","",835.7,2010,"Tekenink-Spinks loamy sands, 12 to 18 percent slopes","dump","Tekenink-Spinks"
"GRR.GJS.2012.23","S12053101","Low Intensity Plot: Cover",43.01815,-85.6268833333333,2012,5,31,"Michigan","Kent County","","","","",157.6,2015,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"GRR.GJS.2012.24","S12060401","Low Intensity Plot: Cover",42.9868666666667,-85.3594,2012,6,4,"Michigan","Kent County","","","","",222.9,2015,"Adrian muck, 0 to 1 percent slopes","dump","Adrian"
"GRR.GJS.2012.25","S12060402","Low Intensity Plot: Cover",42.9281666666667,-85.28675,2012,6,4,"Michigan","Ionia County","","","","",3383.7,2012,"Mancelona-Chelsea loamy sands, 2 to 6 percent slopes","dump","Mancelona-Chelsea"
"GRR.GJS.2012.26","S12060501","Low Intensity Plot: Cover",42.8779166666667,-85.3238166666667,2012,6,5,"Michigan","Kent County","Nepoleon","","","",3931.8,2015,"Houghton muck, 0 to 1 percent slopes","dump","Napoleon"
"GRR.GJS.2012.27","S12060502","Low Intensity Plot: Cover",42.7710333333333,-85.6234166666667,2012,6,5,"Michigan","Kent County","Nepoleon","","","",1030.4,1981,"Kalamazoo loam, moraine, 6 to 12 percent slopes","dump","Napoleon"
"GRR.GJS.2012.28","S12060503","Low Intensity Plot: Cover",42.7708166666667,-85.6233666666667,2012,6,5,"Michigan","Kent County","Houghton","","","",1044.9,1981,"Kalamazoo loam, moraine, 6 to 12 percent slopes","dump","Napoleon"
"GRR.GJS.2012.29","S12061301","Low Intensity Plot: Cover",41.7079166666667,-86.6074666666667,2012,6,13,"Indiana","LaPorte County","","","","",6290.6,1977,"Tracy sandy loam, 12 to 18 percent slopes, eroded","dump","Tracy"
"GRR.GJS.2012.3","MM01.01","Low Intensity Plot: Cover",42.976745,-85.836789,2012,4,16,"Michigan","Ottawa County","Coloma  loamy substratum phase","1967MI139202","Coloma","mesic, lamellic udipsamments",-89.7,2015,"Coloma loamy sand, 0 to 6 percent slopes","keep1","Coloma"
"GRR.GJS.2012.30","S12061302","Low Intensity Plot: Cover",41.7514166666667,-86.4046,2012,6,13,"Indiana","Saint Joseph County","","","","",2693.7,1974,"Tracy sandy loam, 10 to 18 percent slopes","dump","Tracy"
"GRR.GJS.2012.31","S12060701","Low Intensity Plot: Cover",42.34765,-86.0047166666667,2012,6,7,"Michigan","Van Buren County","Edwards","","","",7312.1,1982,"Edwards muck, 0 to 1 percent slopes","dump","Edwards"
"GRR.GJS.2012.32","S12060702","Low Intensity Plot: Cover",42.3389166666667,-86.0200833333333,2012,6,7,"Michigan","Van Buren County","Kingsville","","","",7160.8,2012,"Kingsville loamy sand","dump","Kingsville"
"GRR.GJS.2012.33","S12060703","Low Intensity Plot: Cover",42.3392333333333,-86.0195166666667,2012,6,7,"Michigan","Van Buren County","Kingsville","","","",7210.9,2012,"Kingsville loamy sand","dump","Kingsville"
"GRR.GJS.2012.34","S12062501","Low Intensity Plot: Cover",42.7701166666667,-84.3851833333333,2012,6,25,"Michigan","Clinton County","","2012MI037001","Pinnebog","mesic, hemic haplosaprists",3.9,2012,"Houghton muck, 0 to 1 percent slopes","keep1","Pinnebog"
"GRR.GJS.2012.35","S12062502","Low Intensity Plot: Cover",42.7701,-84.3852166666667,2012,6,25,"Michigan","Clinton County","Pinnebog","2012MI037001","Pinnebog","mesic, hemic haplosaprists",-199.9,2012,"Houghton muck, 0 to 1 percent slopes","keep1","Pinnebog"
"GRR.GJS.2012.36","S12062503","Low Intensity Plot: Cover",42.7950666666667,-84.3826333333333,2012,6,25,"Michigan","Clinton County","Gilford taxajunct","2012MI037002","Gilford","coarse-loamy over sandy or sandy-skeletal, mesic, typic endoaquepts",-199.9,2012,"Gilford sandy loam, 0 to 2 percent slopes, gravelly subsoil","keep1","Gilford"
"GRR.GJS.2012.37","S12062504","Low Intensity Plot: Cover",42.7957,-84.3822,2012,6,25,"Michigan","Clinton County","Gilford","2012MI037002","Gilford","coarse-loamy over sandy or sandy-skeletal, mesic, typic endoaquepts",-116.5,2012,"Gilford sandy loam, 0 to 2 percent slopes, gravelly subsoil","keep1","Gilford"
"GRR.GJS.2012.38","S12062801","Low Intensity Plot: Cover",42.5074833333333,-85.7101166666667,2012,6,28,"Michigan","Allegan County","Pewamo ","","","",1195.3,1980,"Blount silt loam, 1 to 4 percent slopes","dump","Blount"
"GRR.GJS.2012.39","S12062802","Low Intensity Plot: Cover",42.5073666666667,-85.7103,2012,6,28,"Michigan","Allegan County","","","","",1176.8,1980,"Blount silt loam, 1 to 4 percent slopes","dump","Blount"
"GRR.GJS.2012.4","ML18.04","Low Intensity Plot: Cover",42.56515,-86.0208666666667,2012,4,19,"Michigan","Allegan County","Plainfield","2012MI005001","Plainfield","mesic, typic udipsamments",-199.6,2012,"Plainfield sand, lake plain, 0 to 6 percent slopes","keep1","Plainfield"
"GRR.GJS.2012.40","S12062901","Low Intensity Plot: Cover",42.49195,-85.8336333333333,2012,6,29,"Michigan","Allegan County","Adrian","","","",6663.5,1983,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"GRR.GJS.2012.41","S12062902","Low Intensity Plot: Cover",42.4973166666667,-85.8233166666667,2012,6,29,"Michigan","Allegan County","","","","",6058.5,2012,"Cohoctah silt loam","dump","Cohoctah"
"GRR.GJS.2012.42","S12062903","Low Intensity Plot: Cover",42.4962166666667,-85.8257833333333,2012,6,29,"Michigan","Allegan County","","","","",6240.4,2012,"Oshtemo-Chelsea complex, 0 to 6 percent slopes","dump","Oshtemo-Chelsea"
"GRR.GJS.2012.43","S12070201","Low Intensity Plot: Cover",42.0082666666667,-85.9656833333333,2012,7,2,"Michigan","Cass County","","2012MI027201","SND","coarse-loamy, mesic, ultic hapludalfs",0,2012,"Spinks loamy sand, 0 to 6 percent slopes","keep1","SND"
"GRR.GJS.2012.44","S12070202","Low Intensity Plot: Cover",42.0078666666667,-85.9667666666667,2012,7,2,"Michigan","Cass County","Covert","","","",121,2012,"Spinks loamy sand, 0 to 6 percent slopes","dump","Covert"
"GRR.GJS.2012.45","S12070203","Low Intensity Plot: Cover",41.9983666666667,-85.95995,2012,7,2,"Michigan","Cass County","Tekenink  haplic tax.","","","",1251.8,2012,"Oshtemo sandy loam, 0 to 2 percent slopes","dump","Oshtemo"
"GRR.GJS.2012.46","S12071301","Low Intensity Plot: Cover",42.2731333333333,-86.0417666666667,2012,7,13,"Michigan","Van Buren County","Riddles","2012MI159001","Riddles","fine-loamy, mesic, typic hapludalfs",-199.9,2012,"Riddles sandy loam, 6 to 12 percent slopes","keep1","Riddles"
"GRR.GJS.2012.47","S12092504","Low Intensity Plot: Cover",42.7311666666667,-85.4295,2012,9,25,"Michigan","Barry County","Spinks","","","",3154,1984,"Marlette-Oshtemo complex, 18 to 40 percent slopes","dump","Marlette-Oshtemo"
"GRR.GJS.2012.48","S12092601","Low Intensity Plot: Cover",42.85515,-85.8504666666667,2012,9,26,"Michigan","Ottawa County","Dixboro outside range","2012MI139013","Elmdale","coarse-loamy, mesic, oxyaquic glossudalfs",81.4,2012,"Ceresco loam","keep3","Elmdale"
"GRR.GJS.2012.49","S12092602","Low Intensity Plot: Cover",42.85495,-85.8494833333333,2012,9,26,"Michigan","Ottawa County","Remus  outside range of series","2012MI139013","Elmdale","coarse-loamy, mesic, oxyaquic glossudalfs",32.9,2012,"Morley clay loam, 25 to 45 percent slopes, severely eroded","keep1","Elmdale"
"GRR.GJS.2012.5","ML18.09","Low Intensity Plot: Cover",42.5076166666667,-86.0071833333333,2012,4,19,"Michigan","Allegan County","Pipestone","2012MI005002","Pipestone","sandy, mesic, typic endoaquods",-199.6,2012,"Morocco-Newton complex, 0 to 3 percent slopes","keep1","Pipestone"
"GRR.GJS.2012.50","S12092501","Low Intensity Plot: Cover",42.72835,-85.4282333333333,2012,9,25,"Michigan","Barry County","Fern  outside range of series","","","",3263.2,1984,"Filer loam, 18 to 35 percent slopes","dump","Filer"
"GRR.GJS.2012.51","S12092502","Low Intensity Plot: Cover",42.7285833333333,-85.4286666666667,2012,9,25,"Michigan","Barry County","Klacking taxajunct  calcareous sub","","","",3241.9,1984,"Filer loam, 18 to 35 percent slopes","dump","Filer"
"GRR.GJS.2012.52","S12092503","Low Intensity Plot: Cover",42.7303166666667,-85.4284,2012,9,25,"Michigan","Barry County","Tekinink","","","",3381,1984,"Filer loam, 6 to 12 percent slopes","dump","Filer"
"GRR.GJS.2012.53","S12092603","Low Intensity Plot: Cover",42.8548166666667,-85.8497666666667,2012,9,26,"Michigan","Ottawa County","Fern  outside range of series","2012MI139013","Elmdale","coarse-loamy, mesic, oxyaquic glossudalfs",0.1,2012,"Morley clay loam, 25 to 45 percent slopes, severely eroded","keep1","Elmdale"
"GRR.GJS.2012.54","S12092604","Low Intensity Plot: Cover",42.8545666666667,-85.8498166666667,2012,9,26,"Michigan","Ottawa County","Marlette coarse-loamy","2012MI139014","Marlette","coarse-loamy, mesic, oxyaquic glossudalfs",-199.9,2012,"Morley loam, 2 to 6 percent slopes","keep1","Marlette"
"GRR.GJS.2012.55","S12090701","Low Intensity Plot: Cover",43.24295,-85.8292,2012,9,7,"Michigan","Muskegon County","","","","",166.3,2009,"Sims loam","dump","Sims"
"GRR.GJS.2012.56","S12090702","Low Intensity Plot: Cover",43.06405,-85.7878,2012,9,7,"Michigan","Kent County","similar to Pewamo","","","",5627.9,2016,"Pewamo loam","dump","Pewamo"
"GRR.GJS.2012.57","S12090703","Low Intensity Plot: Cover",43.0639,-85.7873166666667,2012,9,7,"Michigan","Ottawa County","","","","",5575.2,2016,"Pewamo loam","dump","Pewamo"
"GRR.GJS.2012.58","S12091904","Low Intensity Plot: Cover",43.0860333333333,-86.0713166666667,2012,9,19,"Michigan","Ottawa County","Morroco","","","",134,2012,"Granby loamy sand, lake plain, 0 to 2 percent slopes","dump","Granby"
"GRR.GJS.2012.59","S12092001","Low Intensity Plot: Cover",43.0532333333333,-86.0675333333333,2012,9,20,"Michigan","Ottawa County","Selfridge taxajunct","","","",1975.1,2010,"Iosco and Allendale loamy sands, 0 to 4 percent slopes","dump","Iosco"
"GRR.GJS.2012.6","S12042301","Low Intensity Plot: Cover",42.9071,-85.99055,2012,4,23,"Michigan","Ottawa County","Granby","","","",228.8,2008,"Granby loamy sand, lake plain, 0 to 2 percent slopes","dump","Granby"
"GRR.GJS.2012.60","S12092002","Low Intensity Plot: Cover",43.0500666666667,-86.0706666666667,2012,9,20,"Michigan","Ottawa County","Selfridge","","","",1958.7,2010,"Iosco and Allendale loamy sands, 0 to 4 percent slopes","dump","Iosco"
"GRR.GJS.2012.61","S12091901","Low Intensity Plot: Cover",43.08495,-86.0686,2012,9,20,"Michigan","Ottawa County","Adrian","2012MI139006","Adrian","sandy or sandy-skeletal, mesic, terric haplosaprists",-200,2012,"Granby loamy sand, lake plain, 0 to 2 percent slopes","keep1","Adrian"
"GRR.GJS.2012.62","S12091902","Low Intensity Plot: Cover",43.0850333333333,-86.0695333333333,2012,9,19,"Michigan","Ottawa County","Morocco","2010MI139F063","Morocco","mesic, typic psammaquents",-122.7,2010,"Granby loamy sand, lake plain, 0 to 2 percent slopes","keep1","Morocco"
"GRR.GJS.2012.63","S12091903","Low Intensity Plot: Cover",43.0856166666667,-86.07005,2012,9,19,"Michigan","Ottawa County","Brems taxajunct","2012MI139008","Brems","mesic, oxyaquic udipsamments",-194.8,2012,"Covert-Pipestone sands, 0 to 6 percent slopes","keep1","Brems"
"GRR.GJS.2012.65","S12071001","Low Intensity Plot: Cover",42.6296,-85.84355,2012,7,10,"Michigan","Allegan County","Tekenink  fine-loamy phase","2012MI005201","Tekenink","fine-loamy, mesic, typic glossudalfs",-190.9,2012,"Ockley loam, 12 to 18 percent slopes","keep1","Tekenink"
"GRR.GJS.2012.66","S12071002","Low Intensity Plot: Cover",42.4739166666667,-85.7706,2012,7,10,"Michigan","Allegan County","Tekenink  fine-loamy phase","2012MI005202","Tekenink","fine-loamy, mesic, typic glossudalfs",-190.5,2012,"Tekenink loamy fine sand, 18 to 35 percent slopes","keep1","Tekenink"
"GRR.GJS.2012.67","S12071302","Low Intensity Plot: Cover",42.2772666666667,-86.04225,2012,7,13,"Michigan","Van Buren County","","","","",338.5,2012,"Riddles sandy loam, 6 to 12 percent slopes","dump","Riddles"
"GRR.GJS.2012.68","S12071303","Low Intensity Plot: Cover",42.277,-86.039,2012,7,13,"Michigan","Van Buren County","Spinks","2012MI159002","Spinks","coarse-loamy, mesic, lamellic hapludalfs",-200,2012,"Riddles sandy loam, 6 to 12 percent slopes","keep1","Spinks"
"GRR.GJS.2012.69","S12071304","Low Intensity Plot: Cover",42.28095,-86.0365833333333,2012,7,13,"Michigan","Van Buren County","","","","",505.8,2012,"Napoleon mucky peat","dump","Napoleon"
"GRR.GJS.2012.7","S12042501","Low Intensity Plot: Cover",43.0051333333333,-86.0635666666667,2012,4,25,"Michigan","Ottawa County","Granby","","","",1905.3,2007,"Granby loamy sand, lake plain, 0 to 2 percent slopes","dump","Granby"
"GRR.GJS.2012.70","S12061201","Low Intensity Plot: Cover",42.9596333333333,-85.7913,2012,6,12,"Michigan","Ottawa County","Edwards","","","",459.6,2009,"Carlisle muck, 0 to 2 percent slopes","dump","Carlisle"
"GRR.GJS.2012.71","S12050802","Low Intensity Plot: Cover",42.89125,-86.0518333333333,2012,5,8,"Michigan","Ottawa County","Iosco","","","",3003.9,2009,"Kawkawlin loam, 2 to 6 percent slopes","dump","Kawkawlin"
"GRR.GJS.2012.72","S12050803","Low Intensity Plot: Cover",42.8911333333333,-86.0518333333333,2012,5,8,"Michigan","Ottawa County","","","","",2992.9,2009,"Kawkawlin loam, 2 to 6 percent slopes","dump","Kawkawlin"
"GRR.GJS.2012.73","MM11.02","Low Intensity Plot: Cover",41.878,-86.4592833333333,2012,5,3,"Michigan","Berrien County","Crosier taxajunct","2012MI021002","Crosier","fine-loamy, aquollic hapludalfs",-200,2012,"Crosier silt loam, 0 to 4 percent slopes","keep1","Crosier"
"GRR.GJS.2012.74","MM11.01","Low Intensity Plot: Cover",41.8776833333333,-86.4633333333333,2012,5,3,"Michigan","Berrien County","Crosier taxajunct","2012MI021001","Crosier","fine-loamy, aquollic hapludalfs",-200,2012,"Crosier silt loam, 0 to 4 percent slopes","keep1","Crosier"
"GRR.GJS.2012.8","S12042502","Low Intensity Plot: Cover",42.98805,-86.0698166666667,2012,4,25,"Michigan","Ottawa County","Plainfield","","","",537.2,2010,"Plainfield sand, lake plain, 6 to 18 percent slopes","dump","Plainfield"
"GRR.GJS.2012.9","S12042503","Low Intensity Plot: Cover",42.9888166666667,-86.06905,2012,4,25,"Michigan","Ottawa County","Crovert","","","",652.7,2010,"Covert-Pipestone sands, 0 to 6 percent slopes","dump","Covert-Pipestone"
"GRR.GJS.2013.1","Blandford Ravine","Floristic",42.99501208,-85.74268598,2013,5,31,"Michigan","Kent County","","","","",6221.2,2016,"Sloan loam","dump","Sloan"
"GRR.GJS.2013.10","S13070909","Low Intensity Plot: Cover",42.5294333333333,-86.0482666666667,2013,7,9,"Michigan","Allegan County","Aquents","","","",195.5,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.11","S13070910","Low Intensity Plot: Cover",42.5285166666667,-86.0490166666667,2013,7,9,"Michigan","Allegan County","Morocco","","","",268.3,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
"GRR.GJS.2013.12","S13070911","Low Intensity Plot: Cover",42.5276333333333,-86.0503166666667,2013,7,9,"Michigan","Allegan County","Morocco","","","",380.7,2013,"Morocco-Newton complex, 0 to 3 percent slopes","dump","Morocco-Newton"
