"Observation_ID","Observation_Label","Observation_Type","Latitude","Longitude","Year","Mon","Day","State","County","Soil.Series","pedon","taxonname","taxonclass","pedondist","pedondate","muname","eval","Soil"
"GRR.GJS.2017.6","es20170727.03","Wetland Determination",42.5891833333333,-84.9838666666667,2017,7,27,"Michigan","Eaton County","","2017MI045005","Capac","fine-loamy, mesic, aquic hapludalfs",42.9,2017,"Capac-Marlette loams, 1 to 6 percent slopes","keep1","Capac"
"GRR.GJS.2017.7","es20170731.01","Wetland Determination",43.2262833333333,-85.8284333333333,2017,7,31,"Michigan","Muskegon County","","2017MI121001","Sims","fine-loamy, mesic, mollic epiaquepts",14.2,2017,"Sims loam","keep1","Sims"
"GRR.GJS.2017.8","es20170731.02","Wetland Determination",43.22585,-85.8259,2017,7,31,"Michigan","Muskegon County","","2017MI121002","Aurelius","fine-loamy, mesic, histic humaquepts",1.7,2017,"Sims loam","keep1","Aurelius"
"GRR.GJS.2017.9","es20170731.03","Wetland Determination",43.2270333333333,-85.8249333333333,2017,7,31,"Michigan","Muskegon County","","2017MI121003","Palms","loamy, mesic, terric haplosaprists",6,2017,"Sims loam","keep1","Palms"
"GRR.GJS.2018.1","es20180601.01","General",42.6200833333333,-84.1051,2018,6,1,"Michigan","Livingston County","","","","",2607.9,2015,"Conover loam, 0 to 4 percent slopes","dump","Conover"
"GRR.GJS.2018.10","gs20180823.04","Wetland Determination",41.8636833333333,-86.6257,2018,8,23,"Michigan","Berrien County","","2018MI021001","Newton","sandy, mesic, typic humaquepts",9.3,2018,"Morocco loamy sand, lake plain, 0 to 2 percent slopes","keep1","Newton"
"GRR.GJS.2018.11","gs20180823.05","Wetland Determination",41.8621333333333,-86.6252,2018,8,23,"Michigan","Berrien County","","2018MI021002","Pipestone","sandy, mesic, typic endoaquods",7.2,2018,"Morocco loamy sand, lake plain, 0 to 2 percent slopes","keep1","Pipestone"
"GRR.GJS.2018.12","gs20180813.01","Wetland Determination",42.2255138888889,-85.4624027777778,2018,8,13,"Michigan","Kalamazoo County","","2018MI077001","Sleeth","fine-loamy, mesic, typic endoaqualfs",3.5,2018,"Sleeth loam, 0 to 3 percent slopes","keep1","Sleeth"
"GRR.GJS.2018.13","gs20180813.02","Wetland Determination",42.2255416666667,-85.4613638888889,2018,8,13,"Michigan","Kalamazoo County","","2018MI077002","Adrian","sandy or sandy-skeletal, mesic, terric haplohemists",4.8,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Adrian"
"GRR.GJS.2018.14","gs20180813.03","Wetland Determination",42.2262111111111,-85.4595111111111,2018,8,13,"Michigan","Kalamazoo County","","2018MI077003","Edwards","mesic, limnic haplosaprists",5.1,2018,"Sebewa loam, 0 to 2 percent slopes","keep1","Edwards"
"GRR.GJS.2018.15","gs20180830.01","Wetland Determination",42.4287,-84.6268666666667,2018,8,30,"Michigan","Eaton County","","2018MI045003","Parkhill","fine-loamy, mesic, typic endoaquolls",4.9,2018,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Parkhill"
"GRR.GJS.2018.16","gs20180830.02","Wetland Determination",42.42865,-84.6285333333333,2018,8,30,"Michigan","Eaton County","","2018MI045004","Marlette","fine-loamy, mesic, oxyaquic glossudalfs",7.5,2018,"Marlette loam, 2 to 6 percent slopes","keep1","Marlette"
"GRR.GJS.2018.17","gs20180830.03","Wetland Determination",42.6770833333333,-85.0584333333333,2018,8,30,"Michigan","Eaton County","","2018MI045001","Boots","mesic, typic haplohemists",9,2018,"Houghton muck, 0 to 1 percent slopes","keep1","Boots"
"GRR.GJS.2018.18","gs20180830.04","Wetland Determination",42.67745,-85.0609666666667,2018,8,30,"Michigan","Eaton County","","2018MI045002","Parkhill","fine-loamy, mesic, typic endoaquolls",4.1,2016,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Parkhill"
"GRR.GJS.2018.19","gs20180912.02","Wetland Determination",41.8052333333333,-85.0235,2018,9,12,"Michigan","Branch County","","2018MI023001","Granby","sandy, mesic, typic endoaquolls",7,2018,"Matherton sandy loam, 0 to 3 percent slopes","keep1","Granby"
"GRR.GJS.2018.2","es20180608.01","General",42.7198166666667,-84.0846833333333,2018,6,8,"Michigan","Livingston County","","","","",2906.2,2014,"Conover loam, 0 to 4 percent slopes","dump","Conover"
"GRR.GJS.2018.20","gs20180912.01","Wetland Determination",41.80605,-85.0253166666667,2018,9,12,"Michigan","Branch County","","2018MI023002","Sebewa","fine-loamy over sandy or sandy-skeletal, mesic, typic argiaquolls",8.8,2018,"Sebewa loam, 0 to 2 percent slopes","keep1","Sebewa"
"GRR.GJS.2018.21","gs20180912.03","Wetland Determination",41.80735,-85.0284666666667,2018,9,12,"Michigan","Branch County","","2018MI023003","Henrietta","fine-loamy, mesic, histic humaquepts",6.8,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Henrietta"
"GRR.GJS.2018.22","gs20180912.04","Wetland Determination",41.8068166666667,-85.0273166666667,2018,9,12,"Michigan","Branch County","","2018MI023004","Henrietta","fine-loamy, mesic, typic endoaquepts",8.9,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Henrietta"
"GRR.GJS.2018.23","gs20180912.05","Wetland Determination",41.8071833333333,-85.0247833333333,2018,9,12,"Michigan","Branch County","","2018MI023005","Sebewa","fine-loamy over sandy or sandy-skeletal, mesic, typic argiaquolls",24.5,2018,"Adrian muck, 0 to 1 percent slopes","keep1","Sebewa"
"GRR.GJS.2018.24","gs20180912.06","Wetland Determination",41.8008166666667,-85.02765,2018,9,12,"Michigan","Branch County","","2018MI023006","Palms","loamy, mesic, terric haplosaprists",9.9,2018,"Houghton muck, 0 to 1 percent slopes","keep1","Palms"
"GRR.GJS.2018.25","gs20180919.01","Wetland Determination",42.1473666666667,-85.1124,2018,9,19,"Michigan","Calhoun County","","2018MI025001","Gilford","coarse-loamy, mesic, typic endoaquolls",13,2018,"Brady sandy loam, 1 to 4 percent slopes","keep1","Gilford"
"GRR.GJS.2018.26","gs20180919.02","Wetland Determination",42.1482166666667,-85.1128166666667,2018,9,19,"Michigan","Calhoun County","","2018MI025002","Sebewa","fine-loamy, mesic, typic endoaqualfs",8.4,2018,"Brady sandy loam, 1 to 4 percent slopes","keep1","Sebewa"
"GRR.GJS.2018.27","gs20180919.03","Wetland Determination",42.1488166666667,-85.1134,2018,9,19,"Michigan","Calhoun County","","2018MI025004","Spinks","mesic, psammentic hapludalfs",10.6,2018,"Brady sandy loam, 1 to 4 percent slopes","keep1","Spinks"
"GRR.GJS.2018.28","gs20180919.04","Wetland Determination",42.1498,-85.1133333333333,2018,9,19,"Michigan","Calhoun County","","2018MI025003","Palms","loamy, mesic, terric haplosaprists",8.3,2018,"Palms muck, 0 to 1 percent slopes","keep1","Palms"
"GRR.GJS.2018.29","gs20180919.05","Wetland Determination",42.1505166666667,-85.11405,2018,9,19,"Michigan","Calhoun County","","2018MI025005","Kalamazoo","fine-loamy, mesic, typic hapludalfs",9.6,2018,"Oshtemo sandy loam, 6 to 12 percent slopes","keep1","Kalamazoo"
"GRR.GJS.2018.3","gs20180816.01","Wetland Determination",41.8676666666667,-86.1453166666667,2018,8,16,"Michigan","Cass County","","2018MI027001","Adrian","sandy or sandy-skeletal, mesic, terric haplosaprists",13.1,2018,"Gilford sandy loam, 0 to 2 percent slopes, gravelly subsoil","keep1","Adrian"
"GRR.GJS.2018.31","gs20180927.01","Wetland Determination",42.74455,-84.7940666666667,2018,9,27,"Michigan","Eaton County","","2018MI045201","Sebewa","fine-loamy over sandy or sandy-skeletal, mesic, typic endoaquolls",13.7,2018,"Sebewa loam, 0 to 2 percent slopes","keep1","Sebewa"
"GRR.GJS.2018.32","gs20180927.02","Wetland Determination",42.7422166666667,-84.7892333333333,2018,9,27,"Michigan","Eaton County","","2018MI045202","Sebewa","fine-loamy, mesic, typic endoaquolls",6,2018,"Sebewa loam, 0 to 2 percent slopes","keep1","Sebewa"
"GRR.GJS.2018.33","gs20181003.01","Wetland Determination",42.4966666666667,-84.7255333333333,2018,10,3,"Michigan","Eaton County","","","","",1732.1,1969,"Sebewa loam, 0 to 2 percent slopes","dump","Sebewa"
"GRR.GJS.2018.34","gs20181003.02","Wetland Determination",42.4885166666667,-84.7244666666667,2018,10,3,"Michigan","Eaton County","","","","",2590.1,1969,"Marlette loam, 2 to 6 percent slopes","dump","Marlette"
"GRR.GJS.2018.35","gs20181003.03","Wetland Determination",42.4877,-84.7241333333333,2018,10,3,"Michigan","Eaton County","","","","",2674.7,1969,"Marlette loam, 2 to 6 percent slopes","dump","Marlette"
"GRR.GJS.2018.36","gs20181003.04","Wetland Determination",42.4871,-84.72405,2018,10,3,"Michigan","Eaton County","","","","",2739.5,1969,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","dump","Parkhill"
"GRR.GJS.2018.37","gs20181003.05","Wetland Determination",42.4878833333333,-84.7256833333333,2018,10,3,"Michigan","Eaton County","","","","",2682.4,1969,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","dump","Parkhill"
"GRR.GJS.2018.4","gs20180816.02","Wetland Determination",41.8689,-86.1455333333333,2018,8,16,"Michigan","Cass County","","2018MI027002","Adrian","sandy or sandy-skeletal, mesic, terric haplosaprists",2.8,2018,"Palms muck, 0 to 1 percent slopes","keep1","Adrian"
"GRR.GJS.2018.5","gs20180816.03","Wetland Determination",41.8653166666667,-86.1503666666667,2018,8,16,"Michigan","Cass County","","2018MI027003","Gilford","coarse-loamy, mesic, mollic endoaquepts",150.7,2018,"Gilford sandy loam, 0 to 2 percent slopes, gravelly subsoil","keep2","Gilford"
"GRR.GJS.2018.6","gs20180816.04","Wetland Determination",41.8641833333333,-86.1500333333333,2018,8,16,"Michigan","Cass County","","2018MI027003","Gilford","coarse-loamy, mesic, mollic endoaquepts",20,2018,"Gilford sandy loam, 0 to 2 percent slopes, gravelly subsoil","keep1","Gilford"
"GRR.GJS.2018.7","gs20180823.01","Wetland Determination",41.81015,-86.6446833333333,2018,8,23,"Michigan","Berrien County","","2018MI021004","Conover","fine-loamy, mesic, aquic hapludalfs",6.3,2018,"Blount loam, 0 to 4 percent slopes","keep1","Conover"
"GRR.GJS.2018.8","gs20180823.02","Wetland Determination",41.8454833333333,-86.51905,2018,8,23,"Michigan","Berrien County","","2018MI021003","Conover","fine-loamy, mesic, aquic hapludalfs",6.1,2018,"Cohoctah sandy loam","keep1","Conover"
"GRR.GJS.2018.9","gs20180823.03","Wetland Determination",41.8470833333333,-86.5187,2018,8,23,"Michigan","Berrien County","","","","",182,2018,"Edwards muck, 0 to 1 percent slopes","dump","Edwards"
"GRR.GJS.2019.1","GRR1","Temperature",44.3602778,-85.6794444,2019,6,26,"Michigan","Wexford County","","2019MI165001","Rubicon","sandy, frigid, entic haplorthods",0,2019,"Kalkaska sand, 6 to 12 percent slopes","keep1","Rubicon"
"GRR.GJS.2019.10","s20190820.01","Wetland Determination",42.5208638888889,-85.0369611111111,2019,8,20,"Michigan","Eaton County","","2019MI045003","Colwood","fine-loamy, mesic, aquic hapludolls",2.3,2019,"Colwood loam","keep1","Colwood"
"GRR.GJS.2019.11","s20190820.02","Wetland Determination",42.5220777777778,-85.0358777777778,2019,8,20,"Michigan","Eaton County","","2019MI045004","Aurelius","fine-silty, mesic, histic humaquepts",13.1,2019,"Palms muck, 0 to 1 percent slopes","keep1","Aurelius"
"GRR.GJS.2019.12","s20190820.03","Wetland Determination",42.5234472222222,-85.0369388888889,2019,8,20,"Michigan","Eaton County","","2019MI045005","Teasdale","coarse-loamy, mesic, aquic glossudalfs",16,2019,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Teasdale"
"GRR.GJS.2019.13","s20190820.04","Wetland Determination",42.5214361111111,-85.0343805555556,2019,8,20,"Michigan","Eaton County","","2019MI045006","Toto","mesic, limnic haplosaprists",11.9,2019,"Palms muck, 0 to 1 percent slopes","keep1","Toto"
"GRR.GJS.2019.14","s20190905.01","Wetland Determination",42.0450388888889,-84.9226055555556,2019,9,5,"Michigan","Branch County","","2019MI023001","Locke","fine-loamy, mesic, aquollic hapludalfs",61.4,2019,"Sebewa loam, 0 to 2 percent slopes","keep3","Locke"
"GRR.GJS.2019.15","s20190905.02","Wetland Determination",41.7926555555556,-84.9227805555556,2019,9,5,"Michigan","Branch County","","2019MI023100","Barry","fine-loamy, mesic, typic argiaquolls",7.5,2019,"Locke fine sandy loam, 1 to 4 percent slopes","keep1","Barry"
"GRR.GJS.2019.16","s20190905.03","Wetland Determination",41.7891722222222,-84.9229805555556,2019,9,5,"Michigan","Branch County","","2019MI023101","Elmdale","coarse-loamy, mesic, oxyaquic hapludalfs",32,2019,"Locke fine sandy loam, 1 to 4 percent slopes","keep1","Elmdale"
"GRR.GJS.2019.17","s20190905.04","Wetland Determination",41.7952388888889,-84.9262444444444,2019,9,5,"Michigan","Branch County","","2019MI023102","Thomas","fine-loamy, mesic, histic humaquepts",5.7,2019,"Houghton muck, 0 to 1 percent slopes","keep1","Thomas"
"GRR.GJS.2019.18","s20191010.01","Soil",44.1058222222222,-84.2879472222222,2019,10,10,"Michigan","Gladwin County","Ingallis","2019MI051017","Ingalls","sandy over loamy, frigid, aeric endoaquents",1.5,2019,"Iosco-Au Gres-Ingalls association","keep1","Ingalls"
"GRR.GJS.2019.19","s20191010.02","Soil",44.040675,-84.2796444444444,2019,10,10,"Michigan","Gladwin County","Hetinger","2019MI051019","Hettinger","fine-loamy, frigid, mollic epiaquents",11.8,2019,"Hettinger-Brevort-Burleigh association","keep1","Hettinger"
"GRR.GJS.2019.2","GRR2","Temperature",44.3701389,-85.7571111,2019,6,26,"Michigan","Wexford County","","2019MI165002","Grattan","sandy, mesic, entic haplorthods",0,2019,"Kalkaska sand, 6 to 12 percent slopes","keep1","Grattan"
"GRR.GJS.2019.20","s20191017.01","Soil",43.9074694444444,-84.2455444444444,2019,10,17,"Michigan","Gladwin County","","","","",125.7,2019,"Bruce-Brimley-Burleigh association","dump","Bruce-Brimley-Burleigh"
"GRR.GJS.2019.21","s20191017.02","Soil",44.1408833333333,-84.3120805555556,2019,10,17,"Michigan","Gladwin County","","2019MI051016","Gladwin","sandy, frigid, aquic arenic hapludalfs",11.2,2019,"Gladwin-Epoufette-Croswell association, undulating","keep1","Gladwin"
"GRR.GJS.2019.22","s20190701.01","Wetland Determination",42.0984833333333,-84.9350944444444,2019,7,1,"Michigan","Calhoun County","","2019MI025002","Thomas","fine-loamy, mesic, histic humaquepts",4.1,2019,"Barry loam, 0 to 2 percent slopes","keep1","Thomas"
"GRR.GJS.2019.23","s20190701.02","Wetland Determination",42.0980861111111,-84.9360694444444,2019,7,1,"Michigan","Calhoun County","","2019MI025003","Coloma","mesic, oxyaquic udipsamments",5.7,2019,"Sebewa loam, 0 to 2 percent slopes","keep1","Coloma"
"GRR.GJS.2019.24","s20190701.03","Wetland Determination",42.3466138888889,-84.7736861111111,2019,7,1,"Michigan","Calhoun County","","","","",624.7,1989,"Pella silt loam","dump","Pella"
"GRR.GJS.2019.3","GRR5","Temperature",43.68175,-85.5799722,2019,6,26,"Michigan","Newaygo County","","2019MI123001","Isabella","fine-loamy, frigid, haplic glossudalfs",0,2019,"Grattan, banded substratum-Metea complex, 6 to 18 percent slopes","keep1","Isabella"
"GRR.GJS.2019.4","GRR6","Temperature",43.631,-85.7725278,2019,6,26,"Michigan","Newaygo County","","2019MI123002","Grattan","sandy, mesic, entic haplorthods",0,2019,"Grattan sand, banded substratum, 0 to 6 percent slopes","keep1","Grattan"
"GRR.GJS.2019.5","s20190722.01","Wetland Determination",42.5162833333333,-84.8325694444444,2019,7,22,"Michigan","Eaton County","","2019MI045001","Parkhill","fine-loamy, mesic, mollic epiaquepts",26.6,2019,"Capac loam, 0 to 4 percent slopes","keep1","Parkhill"
"GRR.GJS.2019.6","s20190722.02","Wetland Determination",42.516575,-84.8318055555555,2019,7,22,"Michigan","Eaton County","","2019MI045002","Capac","fine-loamy, mesic, aquic glossudalfs",3.7,2019,"Capac loam, 0 to 4 percent slopes","keep1","Capac"
"GRR.GJS.2019.7","s20190722.03","Wetland Determination",43.0196888888889,-84.7525027777778,2019,7,22,"Michigan","Clinton County","","2019MI037001","Ziegenfuss","fine, mesic, mollic epiaquepts",21.5,2019,"Sims silty clay loam","keep1","Ziegenfuss"
"GRR.GJS.2019.8","s20190722.04","Wetland Determination",43.0195222222222,-84.7543527777778,2019,7,22,"Michigan","Clinton County","","2019MI037002","Capac","fine-loamy, mesic, aquic glossudalfs",5.7,2019,"Sims silty clay loam","keep1","Capac"
"GRR.GJS.2019.9","s20190726.01","Soil",43.1552555555556,-86.0597111111111,2019,7,26,"Michigan","Muskegon County","","F2008MI121001","Saugatuck","sandy, mesic, duric alaquods",7.5,2008,"Pipestone-Covert-Saugatuck sands, 0 to 3 percent slopes","keep1","Saugatuck"
"GRR.GJS.2020.1","s20200527.01","Wetland Determination",42.7288472222222,-84.8431083333333,2020,5,27,"Michigan","Eaton County","","2020MI045001","Parkhill","fine-loamy, mesic, mollic epiaquepts",2.4,2020,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Parkhill"
"GRR.GJS.2020.10","s20200604.04","Wetland Determination",43.21355,-85.9336333333333,2020,6,4,"Michigan","Muskegon County","","2020MI121104","Granby","sandy, mesic, typic endoaquolls",19.6,2020,"Covert-Pipestone sands, 0 to 6 percent slopes","keep1","Granby"
"GRR.GJS.2020.11","s20200610.02","Wetland Determination",43.0686166666667,-86.0827166666667,2020,6,10,"Michigan","Ottawa County","","2020MI139001","Rapson","sandy over loamy, mesic, aquic udorthents",4.1,2020,"Pipestone-Covert-Saugatuck sands, 0 to 3 percent slopes","keep1","Rapson"
"GRR.GJS.2020.12","s20200610.03","Wetland Determination",43.06701,-86.082616,2020,6,10,"Michigan","Ottawa County","","2020MI139002","Lamson","fine-loamy, mesic, typic endoaquepts",8.2,2020,"Pinconning and Breckenridge sandy loams","keep1","Lamson"
"GRR.GJS.2020.13","s20200611.01","Medium Intensity Plot: Strata",42.1694916666667,-85.6332888888889,2020,6,11,"Michigan","Kalamazoo County","Houghton","","","",2520.7,2014,"Houghton muck, 0 to 1 percent slopes","dump","Houghton"
"GRR.GJS.2020.14","s20200701.01","Medium Intensity Plot: Strata",42.3675166666667,-84.1017777777778,2020,7,1,"Michigan","Washtenaw County","Houghton","","","",5469.8,2011,"Houghton muck, disintegration moraine, 0 to 2 percent slopes","dump","Houghton"
"GRR.GJS.2020.15","s20200710.01","Medium Intensity Plot: Strata",42.6647222222222,-85.4531555555556,2020,7,10,"Michigan","Barry County","Edwards","","","",897.2,2014,"Edwards muck, 0 to 1 percent slopes","dump","Edwards"
"GRR.GJS.2020.16","s20200710.02","Medium Intensity Plot: Strata",42.6652805555556,-85.4531194444445,2020,7,10,"Michigan","Barry County","Edwards","","","",893.7,2014,"Edwards muck, 0 to 1 percent slopes","dump","Edwards"
"GRR.GJS.2020.17","s20200904.02","Wetland Determination",43.1444527777778,-85.5069388888889,2020,9,4,"Michigan","Kent County","","2020MI081001","Marlette","fine-loamy, mesic, oxyaquic glossudalfs",5.2,2020,"Metamora sandy loam, 0 to 3 percent slopes","keep1","Marlette"
"GRR.GJS.2020.18","s20200904.03","Wetland Determination",43.1437166666667,-85.5088777777778,2020,9,4,"Michigan","Kent County","","2020MI081002","Brookston","fine-loamy, mesic, typic argiaquolls",5,2020,"Metamora sandy loam, 0 to 3 percent slopes","keep1","Brookston"
"GRR.GJS.2020.19","s20200904.04","Wetland Determination",43.1384638888889,-85.503575,2020,9,4,"Michigan","Kent County","","2020MI081003","Marlette","fine-loamy, mesic, oxyaquic glossudalfs",4.4,2020,"Wasepi loamy sand, 0 to 4 percent slopes","keep1","Marlette"
"GRR.GJS.2020.2","s20200527.02","Wetland Determination",42.7306638888889,-84.8423666666667,2020,5,27,"Michigan","Eaton County","","2020MI045002","Parkhill","fine-loamy, mesic, mollic epiaquepts",11.9,2020,"Marlette loam, 2 to 6 percent slopes","keep1","Parkhill"
"GRR.GJS.2020.20","s20200924.01","Wetland Determination",43.3592,-86.3429444444444,2020,9,24,"Michigan","Muskegon County","","2020MI121105","Pipestone","sandy, mesic, typic endoaquods",16.7,2020,"Granby loamy sand, lake plain, 0 to 2 percent slopes","keep1","Pipestone"
"GRR.GJS.2020.21","s20200924.02","Wetland Determination",43.3597777777778,-86.3420722222222,2020,9,24,"Michigan","Muskegon County","","2020MI121106","Pipestone","sandy, mesic, typic endoaquods",10.3,2020,"Granby loamy sand, lake plain, 0 to 2 percent slopes","keep1","Pipestone"
"GRR.GJS.2020.22","s20200924.04","Wetland Determination",43.3665583333333,-86.3421777777778,2020,9,24,"Michigan","Muskegon County","","2020MI121107","Grattan","sandy, mesic, entic haplorthods",4.6,2020,"Pipestone-Covert-Saugatuck sands, 0 to 3 percent slopes","keep1","Grattan"
"GRR.GJS.2020.3","s20200527.03","Wetland Determination",42.7313388888889,-84.8425222222222,2020,5,27,"Michigan","Eaton County","","2020MI045003","Parkhill","fine-loamy, mesic, typic epiaquepts",3.4,2020,"Marlette loam, 2 to 6 percent slopes","keep1","Parkhill"
"GRR.GJS.2020.4","s20200527.04","Wetland Determination",42.7327416666667,-84.8426833333333,2020,5,27,"Michigan","Eaton County","","2020MI045004","Miami","fine-loamy, mesic, oxyaquic hapludalfs",5.1,2020,"Sebewa loam, 0 to 2 percent slopes","keep1","Miami"
"GRR.GJS.2020.5","s20200527.05","Wetland Determination",42.7328805555556,-84.8435305555555,2020,5,27,"Michigan","Eaton County","","2020MI045005","Brookston","fine-loamy, mesic, typic argiaquolls",8.4,2020,"Sebewa loam, 0 to 2 percent slopes","keep1","Brookston"
"GRR.GJS.2020.6","s20200527.06","Wetland Determination",42.733525,-84.8425083333333,2020,5,27,"Michigan","Eaton County","","2020MI045006","Brookston","fine-loamy, mesic, typic argiaquolls",6.5,2020,"Sebewa loam, 0 to 2 percent slopes","keep1","Brookston"
"GRR.GJS.2020.7","s20200604.01","Wetland Determination",43.2091972222222,-85.9347444444444,2020,6,4,"Michigan","Muskegon County","","2020MI121101","Newton","sandy, mesic, histic humaquepts",7.2,2020,"Saranac loam","keep1","Newton"
"GRR.GJS.2020.8","s20200604.02","Wetland Determination",43.2127888888889,-85.9319722222222,2020,6,4,"Michigan","Muskegon County","","2020MI121102","Glendora","mesic, mollic psammaquents",6.8,2021,"Deford fine sand","keep1","Glendora"
"GRR.GJS.2020.9","s20200604.03","Wetland Determination",43.2125333333333,-85.9326833333333,2020,6,4,"Michigan","Muskegon County","","2020MI121103","Pipestone","sandy, mesic, typic endoaquods",6.8,2020,"Deford fine sand","keep1","Pipestone"
"GRR.GJS.2021.1","s20210525.01","Medium Intensity Plot: Strata",43.5833833333333,-82.8294666666667,2021,5,25,"Michigan","Sanilac County","Nepoleon","","","",6886.8,2011,"Rifle peat, 0 to 2 percent slopes","dump","Rifle"
"GRR.GJS.2021.10","s20210701.01","Medium Intensity Plot: Strata",42.60705,-86.0620166666667,2021,7,1,"Michigan","Allegan County","","","","",5256.7,2011,"Aquents and Histosols, ponded","dump","Aquents"
"GRR.GJS.2021.11","s20210701.02","Medium Intensity Plot: Strata",42.60745,-86.0620666666667,2021,7,1,"Michigan","Allegan County","","","","",5295.5,2011,"Aquents and Histosols, ponded","dump","Aquents"
"GRR.GJS.2021.2","s20210525.02","Medium Intensity Plot: Strata",43.7925,-82.8814333333333,2021,5,25,"Michigan","Huron County","Edwards taxajunct","","","",9248.2,1977,"Pinnebog muck","dump","Pinnebog"
"GRR.GJS.2021.3","s20210525.03","Medium Intensity Plot: Strata",43.7693333333333,-82.8464166666667,2021,5,25,"Michigan","Huron County","Palms","","","",7442.3,1977,"Linwood muck","dump","Linwood"
"GRR.GJS.2021.4","s20210527.01","Medium Intensity Plot: Strata",41.7629833333333,-83.6886,2021,5,27,"Michigan","Monroe County","","","","",6067.7,1967,"Pewamo clay loam","dump","Pewamo"
"GRR.GJS.2021.5","s20210527.02","Medium Intensity Plot: Strata",41.7626333333333,-83.6912333333333,2021,5,27,"Michigan","Monroe County","","","","",6202.9,1967,"Metamora sandy loam, 0 to 3 percent slopes","dump","Metamora"
"GRR.GJS.2021.6","s20210527.03","Medium Intensity Plot: Strata",41.7624166666667,-83.6926,2021,5,27,"Michigan","Monroe County","","","","",6280.2,1967,"Pewamo clay loam","dump","Pewamo"
"GRR.GJS.2021.7","C-RF-1","High Intensity Plot: Nested",42.993,-84.6944,2021,6,0,"Michigan","Clinton County","","S2020MI037003A","Conover","fine-loamy, mesic, aquic glossudalfs",9.6,2020,"Parkhill loam, non dense till subsoil, 0 to 2 percent slopes","keep1","Conover"
"GRR.GJS.2021.8","C-RF-2","High Intensity Plot: Nested",42.9277833333333,-84.4033,2021,5,3,"Michigan","Clinton County","","S2021MI037002","Crosier","fine-loamy, udollic epiaqualfs",13.5,2021,"Conover loam, 0 to 4 percent slopes","keep1","Crosier"
"GRR.GJS.2021.9","C-RF-3","High Intensity Plot: Nested",42.6818111111111,-84.6702138888889,2021,5,5,"Michigan","Eaton County","","S2021MI045001","Conover","fine-loamy, mesic, aquollic hapludalfs",5.9,2021,"Conover loam, 0 to 4 percent slopes","keep1","Conover"
